time,MFI
2018-10-29,0.0000
2018-10-26,19.9434
2018-10-25,18.5045
2018-10-24,20.4453
2018-10-23,40.2003
2018-10-22,59.3384
2018-10-19,40.9286
2018-10-18,66.5194
2018-10-17,58.7291
2018-10-16,36.8274
2018-10-15,38.0726
2018-10-12,35.9060
2018-10-11,18.2743
2018-10-10,19.5877
2018-10-09,17.7213
2018-10-08,0.0000
2018-10-05,0.0000
2018-10-04,0.0000
2018-10-03,13.7645
2018-10-02,15.9180
2018-10-01,38.6338
2018-09-28,57.6661
2018-09-27,85.1135
2018-09-26,85.9545
2018-09-25,80.1216
2018-09-24,55.1078
2018-09-21,59.0601
2018-09-20,63.5997
2018-09-19,70.1114
2018-09-18,83.4328
2018-09-17,100.0000
2018-09-14,100.0000
2018-09-13,88.1913
2018-09-12,68.0133
2018-09-11,69.4890
2018-09-10,70.0394
2018-09-07,58.1669
2018-09-06,72.8729
2018-09-05,74.4810
2018-09-04,42.5175
2018-08-31,50.8238
2018-08-30,62.3020
2018-08-29,62.1191
2018-08-28,74.7204
2018-08-27,100.0000
2018-08-24,100.0000
2018-08-23,83.8999
2018-08-22,58.9793
2018-08-21,35.8777
2018-08-20,41.6709
2018-08-17,44.3346
2018-08-16,43.8694
2018-08-15,46.6772
2018-08-14,67.0508
2018-08-13,65.1053
2018-08-10,65.1172
2018-08-09,84.8020
2018-08-08,83.6734
2018-08-07,62.6996
2018-08-06,36.0305
2018-08-03,47.4444
2018-08-02,57.5835
2018-08-01,72.8083
2018-07-31,73.2315
2018-07-30,80.9463
2018-07-27,68.3869
2018-07-26,48.0112
2018-07-25,0.0000
2018-07-24,18.1670
2018-07-23,39.4718
2018-07-20,63.9141
2018-07-19,64.6849
2018-07-18,82.8452
2018-07-17,65.0578
2018-07-16,48.0201
2018-07-13,46.3252
2018-07-12,67.8031
2018-07-11,66.9205
2018-07-10,83.6137
2018-07-09,82.7283
2018-07-06,81.0262
2018-07-05,55.5719
2018-07-03,33.1844
2018-07-02,39.4977
2018-06-29,32.6577
2018-06-28,17.4378
2018-06-27,14.9627
2018-06-26,13.9181
2018-06-25,0.0000
2018-06-22,24.9642
2018-06-21,40.9470
2018-06-20,51.6691
2018-06-19,74.2808
2018-06-18,100.0000
2018-06-15,100.0000
2018-06-14,75.4712
2018-06-13,57.8577
2018-06-12,58.1209
2018-06-11,56.6385
2018-06-08,55.5663
2018-06-07,74.5481
2018-06-06,100.0000
2018-06-05,100.0000
2018-06-04,87.0448
2018-06-01,85.2108
2018-05-31,83.4313
2018-05-30,83.0958
2018-05-29,62.3944
2018-05-25,81.4533
2018-05-24,82.1175
2018-05-23,64.7337
2018-05-22,68.5042
2018-05-21,85.1602
2018-05-18,85.0057
2018-05-17,67.3865
2018-05-16,83.8191
2018-05-15,81.8319
2018-05-14,80.9078
2018-05-11,80.9593
2018-05-10,100.0000
2018-05-09,85.5070
2018-05-08,83.8058
2018-05-07,84.3050
2018-05-04,59.2248
2018-05-03,63.9601
2018-05-02,85.3086
2018-05-01,66.7921
2018-04-30,66.6166
2018-04-27,78.8695
2018-04-26,65.9878
2018-04-25,32.2727
2018-04-24,57.6631
2018-04-23,57.9676
2018-04-20,55.2293
2018-04-19,73.1215
2018-04-18,100.0000
2018-04-17,84.9788
2018-04-16,84.5945
2018-04-13,66.2665
2018-04-12,43.8583
2018-04-11,48.4341
2018-04-10,55.5845
2018-04-09,32.1985
2018-04-06,28.5650
2018-04-05,49.8280
2018-04-04,21.2774
2018-04-03,16.3030
2018-04-02,14.9438
2018-03-29,15.1414
2018-03-28,0.0000
2018-03-27,15.4924
2018-03-26,15.3351
2018-03-23,36.0633
2018-03-22,52.6596
2018-03-21,50.9773
2018-03-20,30.2328
2018-03-19,22.0078
2018-03-16,8.4353
2018-03-15,0.0000
2018-03-14,0.0000
2018-03-13,23.8654
2018-03-12,30.7856
2018-03-09,45.0798
2018-03-08,49.0688
2018-03-07,51.0582
2018-03-06,17.0452
2018-03-05,38.3135
2018-03-02,38.3374
2018-03-01,55.7904
2018-02-28,62.3559
2018-02-27,63.7684
2018-02-26,61.6427
2018-02-23,39.3193
2018-02-22,46.5268
2018-02-21,64.8155
2018-02-20,80.3531
2018-02-16,81.4547
2018-02-15,72.2506
2018-02-14,52.2791
2018-02-13,52.6684
2018-02-12,34.7851
2018-02-09,14.1624
2018-02-08,14.0101
2018-02-07,13.2622
2018-02-06,31.0156
2018-02-05,30.1265
2018-02-02,47.5115
2018-02-01,61.7244
2018-01-31,66.1866
2018-01-30,39.1668
2018-01-29,65.5987
2018-01-26,43.5311
2018-01-25,44.0516
2018-01-24,66.8443
2018-01-23,84.7660
2018-01-22,84.2858
2018-01-19,80.6207
2018-01-18,79.7164
2018-01-17,78.5845
2018-01-16,55.0559
2018-01-12,58.7261
2018-01-11,55.2903
2018-01-10,64.4858
2018-01-09,72.2078
2018-01-08,85.1987
2018-01-05,77.6720
2018-01-04,88.4128
2018-01-03,84.1858
2018-01-02,51.1078
2017-12-29,16.5543
2017-12-28,16.9876
2017-12-27,15.3784
2017-12-26,26.5996
2017-12-22,51.2158
2017-12-21,73.6878
2017-12-20,71.9705
2017-12-19,87.5438
2017-12-18,70.6521
2017-12-15,64.4509
2017-12-14,41.8132
2017-12-13,59.6237
2017-12-12,36.5109
2017-12-11,30.9460
2017-12-08,12.0245
2017-12-07,11.5880
2017-12-06,0.0000
2017-12-05,0.0000
2017-12-04,0.0000
2017-12-01,17.0430
2017-11-30,19.2702
2017-11-29,32.7083
2017-11-28,56.4999
2017-11-27,67.6672
2017-11-24,70.6680
2017-11-22,80.1021
2017-11-21,63.8470
2017-11-20,64.6970
2017-11-17,59.5380
2017-11-16,58.0378
2017-11-15,34.9445
2017-11-14,31.3261
2017-11-13,39.2103
2017-11-10,62.0177
2017-11-09,61.2792
2017-11-08,66.9379
2017-11-07,66.2339
2017-11-06,66.6300
2017-11-03,32.8453
2017-11-02,17.3095
2017-11-01,15.6039
2017-10-31,12.5149
2017-10-30,16.6867
2017-10-27,29.6799
2017-10-26,42.7593
2017-10-25,47.9235
2017-10-24,69.9078
2017-10-23,44.6529
2017-10-20,19.1011
2017-10-19,21.8188
2017-10-18,51.2746
2017-10-17,69.6032
2017-10-16,84.4860
2017-10-13,100.0000
2017-10-12,88.3524
2017-10-11,86.0898
2017-10-10,86.2335
2017-10-09,88.4886
2017-10-06,87.3551
2017-10-05,100.0000
2017-10-04,100.0000
2017-10-03,100.0000
2017-10-02,70.7973
2017-09-29,45.9662
2017-09-28,31.8067
2017-09-27,53.8167
2017-09-26,58.3794
2017-09-25,72.0981
2017-09-22,89.3100
2017-09-21,100.0000
2017-09-20,100.0000
2017-09-19,86.9474
2017-09-18,65.8138
2017-09-15,59.0704
2017-09-14,34.7732
2017-09-13,18.9160
2017-09-12,19.0109
2017-09-11,19.0781
2017-09-08,23.3519
2017-09-07,46.8596
2017-09-06,63.5345
2017-09-05,64.2661
2017-09-01,69.3980
2017-08-31,50.0763
2017-08-30,45.4809
2017-08-29,45.4101
2017-08-28,64.7200
2017-08-25,57.9201
2017-08-24,55.8406
2017-08-23,36.6548
2017-08-22,15.5139
2017-08-21,22.4824
2017-08-18,45.5391
2017-08-17,41.8053
2017-08-16,37.4257
2017-08-15,38.1099
2017-08-14,20.4993
2017-08-11,19.5262
2017-08-10,19.1735
2017-08-09,20.8931
2017-08-08,20.0318
2017-08-07,19.8007
2017-08-04,0.0000
2017-08-03,0.0000
2017-08-02,0.0000
2017-08-01,44.4117
2017-07-31,40.7643
2017-07-28,52.0745
2017-07-27,61.7673
2017-07-26,81.0040
2017-07-25,68.9770
2017-07-24,74.5550
2017-07-21,74.4456
2017-07-20,51.9187
2017-07-19,31.3113
2017-07-18,36.1581
2017-07-17,53.6700
2017-07-14,54.2989
2017-07-13,73.8567
2017-07-12,100.0000
2017-07-11,100.0000
2017-07-10,90.5064
2017-07-07,74.5703
2017-07-06,50.9090
2017-07-05,26.8885
2017-07-03,0.0000
2017-06-30,0.0000
2017-06-29,36.8763
2017-06-28,56.8297
2017-06-27,74.1069
2017-06-26,86.3707
2017-06-23,100.0000
2017-06-22,100.0000
2017-06-21,88.6330
2017-06-20,68.8038
2017-06-19,65.2338
2017-06-16,38.1834
2017-06-15,17.6633
2017-06-14,34.3168
2017-06-13,53.2792
2017-06-12,55.0980
2017-06-09,71.1231
2017-06-08,91.6820
2017-06-07,80.0564
2017-06-06,72.2020
2017-06-05,61.8651
2017-06-02,39.4783
2017-06-01,58.6284
2017-05-31,83.0705
2017-05-30,57.9728
2017-05-26,32.1044
2017-05-25,49.9141
2017-05-24,30.4123
2017-05-23,11.9790
2017-05-22,41.3830
2017-05-19,53.2289
2017-05-18,53.6436
2017-05-17,68.7276
2017-05-16,100.0000
2017-05-15,100.0000
2017-05-12,88.2369
2017-05-11,69.7483
2017-05-10,42.4376
2017-05-09,14.3182
2017-05-08,0.0000
2017-05-05,13.9658
2017-05-04,13.6524
2017-05-03,21.0989
2017-05-02,24.8525
2017-05-01,61.0055
2017-04-28,54.2036
2017-04-27,62.5916
2017-04-26,64.5645
2017-04-25,85.5303
2017-04-24,85.5085
2017-04-21,85.5634
2017-04-20,74.9020
2017-04-19,55.5896
2017-04-18,33.2753
2017-04-17,15.9290
2017-04-13,27.1212
2017-04-12,20.2996
2017-04-11,35.5539
2017-04-10,35.1793
2017-04-07,48.2719
2017-04-06,50.8556
2017-04-05,80.2052
2017-04-04,78.5729
2017-04-03,100.0000
2017-03-31,83.2025
2017-03-30,56.4483
2017-03-29,35.3408
2017-03-28,15.7480
2017-03-27,0.0000
2017-03-24,28.9333
2017-03-23,18.9709
2017-03-22,18.9934
2017-03-21,19.2386
2017-03-20,20.0861
2017-03-17,16.9371
2017-03-16,47.9867
2017-03-15,62.9529
2017-03-14,82.6532
2017-03-13,100.0000
2017-03-10,69.4845
2017-03-09,41.0731
2017-03-08,27.4995
2017-03-07,28.9401
2017-03-06,13.1038
2017-03-03,30.5478
2017-03-02,37.3099
2017-03-01,39.2873
2017-02-28,38.6106
2017-02-27,65.2339
2017-02-24,45.4926
2017-02-23,45.1467
2017-02-22,53.8180
2017-02-21,29.4178
2017-02-17,26.1831
2017-02-16,24.4575
2017-02-15,50.6969
2017-02-14,43.5606
2017-02-13,69.0083
2017-02-10,73.9470
2017-02-09,73.9932
2017-02-08,75.5658
2017-02-07,90.9252
2017-02-06,80.1339
2017-02-03,66.5423
2017-02-02,79.5190
2017-02-01,73.5520
2017-01-31,58.9246
2017-01-30,82.1279
2017-01-27,100.0000
2017-01-26,86.4817
2017-01-25,87.0049
2017-01-24,60.2869
2017-01-23,33.1074
2017-01-20,19.4880
2017-01-19,15.8920
2017-01-18,0.0000
2017-01-17,0.0000
2017-01-13,17.6856
2017-01-12,17.8324
2017-01-11,21.0115
2017-01-10,43.3520
2017-01-09,37.9628
2017-01-06,39.9275
2017-01-05,37.1237
2017-01-04,32.2043
2017-01-03,33.6073
2016-12-30,36.6665
2016-12-29,34.7662
2016-12-28,54.7517
2016-12-27,85.2502
2016-12-23,64.9900
2016-12-22,83.1202
2016-12-21,83.7006
2016-12-20,67.3276
2016-12-19,47.9140
2016-12-16,67.3676
2016-12-15,42.7473
2016-12-14,52.0416
2016-12-13,67.0253
2016-12-12,83.4309
2016-12-09,81.4247
2016-12-08,88.2506
2016-12-07,66.0443
2016-12-06,48.9173
2016-12-05,39.3989
2016-12-02,38.0761
2016-12-01,51.0467
2016-11-30,57.3719
2016-11-29,47.7650
2016-11-28,50.4756
2016-11-25,57.5097
2016-11-23,70.0192
2016-11-22,81.4855
2016-11-21,100.0000
2016-11-18,100.0000
2016-11-17,100.0000
2016-11-16,72.8584
2016-11-15,47.5755
2016-11-14,49.8262
2016-11-11,51.6795
2016-11-10,35.5278
2016-11-09,42.5017
2016-11-08,43.7000
2016-11-07,21.1311
2016-11-04,24.4777
2016-11-03,53.9679
2016-11-02,52.4051
2016-11-01,68.5876
2016-10-31,86.7876
2016-10-28,87.1249
2016-10-27,65.0615
2016-10-26,80.5573
2016-10-25,69.2024
2016-10-24,61.4180
2016-10-21,44.1830
2016-10-20,74.8728
2016-10-19,53.1323
2016-10-18,70.3639
2016-10-17,54.3307
2016-10-14,65.4958
2016-10-13,33.3325
2016-10-12,53.4211
2016-10-11,30.0886
2016-10-10,31.2199
2016-10-07,39.2249
2016-10-06,64.8326
2016-10-05,65.4146
2016-10-04,83.7448
2016-10-03,100.0000
2016-09-30,82.6367
2016-09-29,83.6790
2016-09-28,84.0119
2016-09-27,84.3502
2016-09-26,84.1569
2016-09-23,100.0000
2016-09-22,100.0000
2016-09-21,100.0000
2016-09-20,100.0000
2016-09-19,80.6626
2016-09-16,56.7574
2016-09-15,28.2677
2016-09-14,13.9701
2016-09-13,0.0000
2016-09-12,0.0000
2016-09-09,5.9946
2016-09-08,9.5318
2016-09-07,13.5974
2016-09-06,18.6455
2016-09-02,38.8635
2016-09-01,46.6365
2016-08-31,49.1851
2016-08-30,47.1346
2016-08-29,66.4052
2016-08-26,72.3445
2016-08-25,78.9383
2016-08-24,88.4282
2016-08-23,93.4446
2016-08-22,80.1041
2016-08-19,78.1800
2016-08-18,67.9136
2016-08-17,62.2972
2016-08-16,55.0864
2016-08-15,60.2488
2016-08-12,57.3426
2016-08-11,54.9606
2016-08-10,58.6221
2016-08-09,61.8108
2016-08-08,50.8651
2016-08-05,32.1532
2016-08-04,33.7938
2016-08-03,36.8545
2016-08-02,32.8446
2016-08-01,67.2016
2016-07-29,86.4317
2016-07-28,88.8951
2016-07-27,80.1795
2016-07-26,90.5697
2016-07-25,88.2868
2016-07-22,82.9784
2016-07-21,60.9993
2016-07-20,88.2317
2016-07-19,85.7225
2016-07-18,85.1135
2016-07-15,81.2097
2016-07-14,100.0000
2016-07-13,100.0000
2016-07-12,100.0000
2016-07-11,83.9726
2016-07-08,64.6899
2016-07-07,36.5533
2016-07-06,46.8064
2016-07-05,51.1230
2016-07-01,46.1178
2016-06-30,40.9625
2016-06-29,58.8898
2016-06-28,34.1393
2016-06-27,37.2589
2016-06-24,57.1088
2016-06-23,78.3911
2016-06-22,78.5437
2016-06-21,94.6819
2016-06-20,93.9356
2016-06-17,92.4238
2016-06-16,71.4419
2016-06-15,41.3395
2016-06-14,38.8269
2016-06-13,42.2224
2016-06-10,47.1765
2016-06-09,46.3708
2016-06-08,38.9236
2016-06-07,34.5285
2016-06-06,37.1322
2016-06-03,43.3944
2016-06-02,56.6717
2016-06-01,78.0841
2016-05-31,100.0000
2016-05-27,100.0000
2016-05-26,100.0000
2016-05-25,86.8819
2016-05-24,86.0831
2016-05-23,83.9291
2016-05-20,79.6092
2016-05-19,80.0273
2016-05-18,88.8987
2016-05-17,86.8031
2016-05-16,84.1376
2016-05-13,56.9685
2016-05-12,53.3846
2016-05-11,75.9254
2016-05-10,63.6300
2016-05-09,46.8024
2016-05-06,69.5349
2016-05-05,49.5637
2016-05-04,30.2207
2016-05-03,57.2143
2016-05-02,81.7473
2016-04-29,38.7924
2016-04-28,72.5974
2016-04-27,70.1073
2016-04-26,68.1015
2016-04-25,61.1269
2016-04-22,89.4648
2016-04-21,34.0609
2016-04-20,37.4871
2016-04-19,19.8826
2016-04-18,50.8969
2016-04-15,51.1190
2016-04-14,66.5547
2016-04-13,61.4328
2016-04-12,72.0335
2016-04-11,43.3461
2016-04-08,38.2133
2016-04-07,15.5012
2016-04-06,17.2782
2016-04-05,43.8107
2016-04-04,66.4907
2016-04-01,67.7124
2016-03-31,83.4965
2016-03-30,82.4696
2016-03-29,60.7033
2016-03-28,34.1277
2016-03-24,52.2456
2016-03-23,62.3174
2016-03-22,74.0081
2016-03-21,67.1567
2016-03-18,83.5985
2016-03-17,82.3674
2016-03-16,69.7331
2016-03-15,57.2934
2016-03-14,65.5457
2016-03-11,49.6240
2016-03-10,15.9882
2016-03-09,45.3704
2016-03-08,62.1682
2016-03-07,76.2666
2016-03-04,76.6825
2016-03-03,100.0000
2016-03-02,100.0000
2016-03-01,83.7922
2016-02-29,82.5397
2016-02-26,81.5135
2016-02-25,60.9321
2016-02-24,65.4615
2016-02-23,84.4890
2016-02-22,64.5490
2016-02-19,46.0391
2016-02-18,46.0467
2016-02-17,26.3751
2016-02-16,0.0000
2016-02-12,0.0000
2016-02-11,0.0000
2016-02-10,17.0039
2016-02-09,35.9877
2016-02-08,38.1481
2016-02-05,39.5106
2016-02-04,60.3628
2016-02-03,44.8680
2016-02-02,46.3114
2016-02-01,46.1651
2016-01-29,66.6858
2016-01-28,68.7444
2016-01-27,85.5893
2016-01-26,59.8274
2016-01-25,55.5834
2016-01-22,39.1993
2016-01-21,23.9170
2016-01-20,0.0000
2016-01-19,22.6617
2016-01-15,44.6793
2016-01-14,39.2164
2016-01-13,36.5024
2016-01-12,32.2576
2016-01-11,16.9336
2016-01-08,0.0000
2016-01-07,0.0000
2016-01-06,0.0000
2016-01-05,19.7772
2016-01-04,38.1949
2015-12-31,67.3226
2015-12-30,87.7452
2015-12-29,100.0000
2015-12-28,100.0000
2015-12-24,82.1914
2015-12-23,81.7768
2015-12-22,78.4519
2015-12-21,71.6506
2015-12-18,60.4408
2015-12-17,67.2657
2015-12-16,67.8552
2015-12-15,60.0989
2015-12-14,61.3159
2015-12-11,76.5582
2015-12-10,100.0000
2015-12-09,81.8824
2015-12-08,60.8224
2015-12-07,56.6830
2015-12-04,29.5851
2015-12-03,17.5317
2015-12-02,38.9579
2015-12-01,69.3524
2015-11-30,68.5439
2015-11-27,93.4556
2015-11-25,100.0000
2015-11-24,100.0000
2015-11-23,100.0000
2015-11-20,88.7139
2015-11-19,67.2938
2015-11-18,53.3535
2015-11-17,40.9513
2015-11-16,15.4317
2015-11-13,13.9446
2015-11-12,12.1550
2015-11-11,11.7161
2015-11-10,0.0000
2015-11-09,24.4077
2015-11-06,40.5506
2015-11-05,45.7549
2015-11-04,45.6565
2015-11-03,70.2026
2015-11-02,46.1521
2015-10-30,24.6660
2015-10-29,50.1964
2015-10-28,67.2809
2015-10-27,72.7687
2015-10-26,85.5153
2015-10-23,100.0000
2015-10-22,65.8731
2015-10-21,73.7786
2015-10-20,71.7925
2015-10-19,72.0870
2015-10-16,60.6698
2015-10-15,87.6979
2015-10-14,82.1192
2015-10-13,80.8858
2015-10-12,81.5849
2015-10-09,100.0000
2015-10-08,100.0000
2015-10-07,100.0000
2015-10-06,100.0000
2015-10-05,79.7340
2015-10-02,60.3116
2015-10-01,57.8325
2015-09-30,32.5254
2015-09-29,14.5064
2015-09-28,13.3348
2015-09-25,13.2683
2015-09-24,0.0000
2015-09-23,14.3247
2015-09-22,29.0639
2015-09-21,31.5461
2015-09-18,23.7982
2015-09-17,65.6210
2015-09-16,58.2140
2015-09-15,62.6578
2015-09-14,71.3227
2015-09-11,93.1954
2015-09-10,88.3132
2015-09-09,100.0000
2015-09-08,76.1664
2015-09-04,70.9211
2015-09-03,74.7729
2015-09-02,77.8859
2015-09-01,55.4019
2015-08-31,51.2954
2015-08-28,37.3045
2015-08-27,38.4506
2015-08-26,19.1381
2015-08-25,22.7564
2015-08-24,23.5546
2015-08-21,27.5331
2015-08-20,0.0000
2015-08-19,0.0000
2015-08-18,0.0000
2015-08-17,0.0000
2015-08-14,0.0000
2015-08-13,0.0000
2015-08-12,0.0000
2015-08-11,20.9595
2015-08-10,38.6791
2015-08-07,75.8683
2015-08-06,86.4921
2015-08-05,100.0000
2015-08-04,100.0000
2015-08-03,100.0000
2015-07-31,85.9190
2015-07-30,68.7206
2015-07-29,52.6438
2015-07-28,20.9102
2015-07-27,0.0000
2015-07-24,0.0000
2015-07-23,0.0000
2015-07-22,0.0000
2015-07-21,0.0000
2015-07-20,18.6962
2015-07-17,19.1472
2015-07-16,21.2018
2015-07-15,20.2626
2015-07-14,19.7592
2015-07-13,0.0000
2015-07-10,0.0000
2015-07-09,25.8758
2015-07-08,41.2847
2015-07-07,53.8430
2015-07-06,62.1347
2015-07-02,36.9395
2015-07-01,21.4776
2015-06-30,21.2869
2015-06-29,10.5749
2015-06-26,22.4896
2015-06-25,63.1484
2015-06-24,82.9083
2015-06-23,84.1646
2015-06-22,100.0000
2015-06-19,100.0000
2015-06-18,94.3092
2015-06-17,92.4069
2015-06-16,88.3312
2015-06-15,84.3500
2015-06-12,59.6541
2015-06-11,78.9601
2015-06-10,81.3772
2015-06-09,81.2625
2015-06-08,84.5379
2015-06-05,83.5746
2015-06-04,64.9667
2015-06-03,65.5464
2015-06-02,71.7162
2015-06-01,54.9535
2015-05-29,49.3666
2015-05-28,49.8312
2015-05-27,44.8666
2015-05-26,15.0829
2015-05-22,28.5559
2015-05-21,32.1101
2015-05-20,30.5168
2015-05-19,31.9545
2015-05-18,56.9110
2015-05-15,61.9769
2015-05-14,80.7433
2015-05-13,100.0000
2015-05-12,71.1608
2015-05-11,53.3508
2015-05-08,53.0684
2015-05-07,54.2966
2015-05-06,33.7415
2015-05-05,37.5865
2015-05-04,47.9755
2015-05-01,52.1566
2015-04-30,55.4334
2015-04-29,78.8321
2015-04-28,61.4989
2015-04-27,42.2008
2015-04-24,24.8230
2015-04-23,9.1823
2015-04-22,18.9729
2015-04-21,20.0141
2015-04-20,22.1587
2015-04-17,32.9841
2015-04-16,61.0999
2015-04-15,43.5572
2015-04-14,55.4686
2015-04-13,86.4559
2015-04-10,86.2769
2015-04-09,65.0327
2015-04-08,68.9053
