time,MFI
2018-10-04,52.1388
2018-10-03,54.1733
2018-10-02,39.1488
2018-10-01,47.8378
2018-09-28,35.2718
2018-09-27,-0.0000
2018-09-26,28.2117
2018-09-25,40.4863
2018-09-24,53.9825
2018-09-21,51.0443
2018-09-20,59.3036
2018-09-19,32.1964
2018-09-18,38.0305
2018-09-17,39.2652
2018-09-14,61.7122
2018-09-13,85.6839
2018-09-12,100.0000
2018-09-11,86.1812
2018-09-10,88.2818
2018-09-07,70.1186
2018-09-06,36.3307
2018-09-05,62.9773
2018-09-04,55.1823
2018-08-31,53.0240
2018-08-30,65.4355
2018-08-29,81.5882
2018-08-28,70.8809
2018-08-27,100.0000
2018-08-24,100.0000
2018-08-23,76.6446
2018-08-22,78.0413
2018-08-21,82.3260
2018-08-20,53.5904
2018-08-17,37.4570
2018-08-16,38.5702
2018-08-15,24.4272
2018-08-14,21.6360
2018-08-13,50.1063
2018-08-10,59.2089
2018-08-09,60.3684
2018-08-08,80.4820
2018-08-07,76.9846
2018-08-06,73.3847
2018-08-03,66.9037
2018-08-02,68.5206
2018-08-01,65.5138
2018-07-31,68.0793
2018-07-30,65.6468
2018-07-27,65.0459
2018-07-26,61.7757
2018-07-25,64.8624
2018-07-24,60.8213
2018-07-23,37.2631
2018-07-20,39.2859
2018-07-19,57.4461
2018-07-18,37.4853
2018-07-17,20.9829
2018-07-16,48.3110
2018-07-13,70.1928
2018-07-12,73.0892
2018-07-11,84.6519
2018-07-10,87.9439
2018-07-09,88.2557
2018-07-06,87.7546
2018-07-05,87.8517
2018-07-03,88.1388
2018-07-02,71.6815
2018-06-29,46.6485
2018-06-28,54.6513
2018-06-27,59.0797
2018-06-26,64.7845
2018-06-25,62.0604
2018-06-22,61.9786
2018-06-21,31.6558
2018-06-20,28.8581
2018-06-19,12.4786
2018-06-18,31.6380
2018-06-15,28.7815
2018-06-14,59.5109
2018-06-13,38.7929
2018-06-12,32.8747
2018-06-11,16.4803
2018-06-08,13.4341
2018-06-07,-0.0000
2018-06-06,-0.0000
2018-06-05,5.2333
2018-06-04,12.9628
2018-06-01,26.1839
2018-05-31,34.5393
2018-05-30,35.5838
2018-05-29,17.4342
2018-05-25,34.8582
2018-05-24,33.3908
2018-05-23,52.9978
2018-05-22,78.4113
2018-05-21,75.8961
2018-05-18,72.2733
2018-05-17,84.0742
2018-05-16,83.8397
2018-05-15,77.7890
2018-05-14,100.0000
2018-05-11,100.0000
2018-05-10,100.0000
2018-05-09,88.7038
2018-05-08,86.8743
2018-05-07,72.0681
2018-05-04,41.1462
2018-05-03,48.0798
2018-05-02,62.8683
2018-05-01,42.5940
2018-04-30,36.8452
2018-04-27,36.4071
2018-04-26,13.6077
2018-04-25,-0.0000
2018-04-24,24.6982
2018-04-23,40.5913
2018-04-20,44.6020
2018-04-19,64.3380
2018-04-18,86.5586
2018-04-17,82.6527
2018-04-16,62.0394
2018-04-13,51.3182
2018-04-12,30.7143
2018-04-11,44.6958
2018-04-10,30.3701
2018-04-09,25.7190
2018-04-06,41.6601
2018-04-05,54.4062
2018-04-04,27.0333
2018-04-03,22.1603
2018-04-02,45.4901
2018-03-29,49.5259
2018-03-28,35.5621
2018-03-27,57.1458
2018-03-26,81.9483
2018-03-23,86.3083
2018-03-22,75.5034
2018-03-21,82.8375
2018-03-20,74.4109
2018-03-19,58.0201
2018-03-16,-0.0000
2018-03-15,-0.0000
2018-03-14,26.4191
2018-03-13,40.8436
2018-03-12,59.6446
2018-03-09,79.1428
2018-03-08,86.6131
2018-03-07,86.9736
2018-03-06,87.6041
2018-03-05,68.6450
2018-03-02,63.9857
2018-03-01,65.9657
2018-02-28,43.2908
2018-02-27,20.0363
2018-02-26,22.3881
2018-02-23,-0.0000
2018-02-22,-0.0000
2018-02-21,23.7137
2018-02-20,46.2706
2018-02-16,67.5847
2018-02-15,51.9769
2018-02-14,46.0315
2018-02-13,49.3660
2018-02-12,33.5020
2018-02-09,15.2114
2018-02-08,15.3960
2018-02-07,16.9912
2018-02-06,-0.0000
2018-02-05,-0.0000
2018-02-02,15.5497
2018-02-01,36.8881
2018-01-31,64.2826
2018-01-30,60.7640
2018-01-29,50.2858
2018-01-26,51.7654
2018-01-25,38.6259
2018-01-24,14.1590
2018-01-23,14.2960
2018-01-22,14.2931
2018-01-19,-0.0000
2018-01-18,16.9361
2018-01-17,18.2129
2018-01-16,17.9863
2018-01-12,35.0931
2018-01-11,65.3852
2018-01-10,41.7395
2018-01-09,37.3934
2018-01-08,55.5824
2018-01-05,37.4822
2018-01-04,19.4111
2018-01-03,36.6491
2018-01-02,42.3024
2017-12-29,20.1355
2017-12-28,21.4296
2017-12-27,20.6035
2017-12-26,-0.0000
2017-12-22,-0.0000
2017-12-21,-0.0000
2017-12-20,-0.0000
2017-12-19,-0.0000
2017-12-18,-0.0000
2017-12-15,54.8204
2017-12-14,66.2870
2017-12-13,76.2782
2017-12-12,84.9526
2017-12-11,87.1691
2017-12-08,43.6736
2017-12-07,44.0282
2017-12-06,26.8828
2017-12-05,13.7215
2017-12-04,26.2897
2017-12-01,54.7738
2017-11-30,47.7122
2017-11-29,46.2321
2017-11-28,70.6191
2017-11-27,72.4647
2017-11-24,75.2687
2017-11-22,76.9102
2017-11-21,100.0000
2017-11-20,80.1327
2017-11-17,80.8489
2017-11-16,86.4499
2017-11-15,53.0792
2017-11-14,54.4730
2017-11-13,52.8867
2017-11-10,53.3904
2017-11-09,42.0920
2017-11-08,80.5133
2017-11-07,80.6323
2017-11-06,100.0000
2017-11-03,100.0000
2017-11-02,100.0000
2017-11-01,90.9525
2017-10-31,75.5702
2017-10-30,73.0345
2017-10-27,72.0870
2017-10-26,61.7950
2017-10-25,62.8438
2017-10-24,85.7520
2017-10-23,64.1759
2017-10-20,37.5739
2017-10-19,43.1323
2017-10-18,59.7356
2017-10-17,41.8001
2017-10-16,43.3179
2017-10-13,42.4885
2017-10-12,23.2671
2017-10-11,-0.0000
2017-10-10,-0.0000
2017-10-09,17.3284
2017-10-06,15.5314
2017-10-05,42.1048
2017-10-04,59.1486
2017-10-03,74.4737
2017-10-02,56.6508
2017-09-29,79.3708
2017-09-28,85.7175
2017-09-27,69.2258
2017-09-26,49.2923
2017-09-25,51.6961
2017-09-22,36.2980
2017-09-21,33.6283
2017-09-20,50.9656
2017-09-19,61.5207
2017-09-18,57.0046
2017-09-15,73.6751
2017-09-14,64.9229
2017-09-13,54.5283
2017-09-12,71.5820
2017-09-11,81.8131
2017-09-08,81.2386
2017-09-07,78.6169
2017-09-06,79.2588
2017-09-05,77.0326
2017-09-01,81.0081
2017-08-31,50.5790
2017-08-30,53.0224
2017-08-29,57.3843
2017-08-28,39.6410
2017-08-25,26.7926
2017-08-24,27.7295
2017-08-23,13.3913
2017-08-22,20.8257
2017-08-21,38.9561
2017-08-18,35.3764
2017-08-17,49.1747
2017-08-16,49.5921
2017-08-15,35.5630
2017-08-14,36.0672
2017-08-11,73.8885
2017-08-10,59.4447
2017-08-09,75.2516
2017-08-08,67.9264
2017-08-07,64.4494
2017-08-04,56.4135
2017-08-03,72.2395
2017-08-02,54.5128
2017-08-01,60.1138
2017-07-31,59.3716
2017-07-28,58.5169
2017-07-27,30.7311
2017-07-26,26.1669
2017-07-25,59.8699
2017-07-24,45.8310
2017-07-21,47.6072
2017-07-20,63.7225
2017-07-19,80.6594
2017-07-18,75.9564
2017-07-17,90.4362
2017-07-14,89.5748
2017-07-13,88.6468
2017-07-12,71.6364
2017-07-11,33.5634
2017-07-10,50.4307
2017-07-07,36.3706
2017-07-06,40.2814
2017-07-05,65.4752
2017-07-03,66.1567
2017-06-30,70.8644
2017-06-29,86.3248
2017-06-28,89.4805
2017-06-27,88.7901
2017-06-26,95.4795
2017-06-23,94.8030
2017-06-22,92.8095
2017-06-21,68.7962
2017-06-20,37.4849
2017-06-19,59.6620
2017-06-16,62.4452
2017-06-15,67.2683
2017-06-14,86.9752
2017-06-13,79.4797
2017-06-12,48.4488
2017-06-09,51.6916
2017-06-08,35.0883
2017-06-07,18.0581
2017-06-06,15.8925
2017-06-05,35.2400
2017-06-02,17.3225
2017-06-01,39.2400
2017-05-31,42.1635
2017-05-30,71.2305
2017-05-26,55.3469
2017-05-25,73.0626
2017-05-24,51.5804
2017-05-23,47.9016
2017-05-22,19.8131
2017-05-19,37.6000
2017-05-18,19.0992
2017-05-17,17.8854
2017-05-16,41.0507
2017-05-15,61.5207
2017-05-12,60.1247
2017-05-11,81.4740
2017-05-10,79.8957
2017-05-09,79.7007
2017-05-08,66.4337
2017-05-05,53.9547
2017-05-04,22.1388
2017-05-03,23.2909
2017-05-02,25.8444
2017-05-01,40.4213
2017-04-28,55.5206
2017-04-27,64.1939
2017-04-26,85.3162
2017-04-25,82.7053
2017-04-24,83.4902
2017-04-21,84.4628
2017-04-20,90.7447
2017-04-19,72.5435
2017-04-18,71.2865
2017-04-17,69.2822
2017-04-13,63.1999
2017-04-12,78.9552
2017-04-11,100.0000
2017-04-10,100.0000
2017-04-07,100.0000
2017-04-06,100.0000
2017-04-05,100.0000
2017-04-04,100.0000
2017-04-03,100.0000
2017-03-31,76.6907
2017-03-30,45.0251
2017-03-29,25.9026
2017-03-28,13.0086
2017-03-27,-0.0000
2017-03-24,-0.0000
2017-03-23,-0.0000
2017-03-22,9.6556
2017-03-21,22.5166
2017-03-20,40.1568
2017-03-17,60.7253
2017-03-16,80.8295
2017-03-15,62.2369
2017-03-14,34.4039
2017-03-13,32.1801
2017-03-10,13.8551
2017-03-09,-0.0000
2017-03-08,24.5587
2017-03-07,23.8865
2017-03-06,22.0944
2017-03-03,43.5696
2017-03-02,60.6348
2017-03-01,63.5256
2017-02-28,47.5769
2017-02-27,70.9757
2017-02-24,72.3557
2017-02-23,63.8239
2017-02-22,61.3508
2017-02-21,90.3394
2017-02-17,86.4535
2017-02-16,84.9760
2017-02-15,100.0000
2017-02-14,87.7258
2017-02-13,71.4373
2017-02-10,59.1323
2017-02-09,54.7550
2017-02-08,50.7974
2017-02-07,74.2569
2017-02-06,63.1243
2017-02-03,41.4447
2017-02-02,26.1154
2017-02-01,13.4892
2017-01-31,16.7235
2017-01-30,34.9731
2017-01-27,42.2612
2017-01-26,58.6795
2017-01-25,76.6483
2017-01-24,56.4330
2017-01-23,58.3417
2017-01-20,82.3301
2017-01-19,57.0503
2017-01-18,59.8253
2017-01-17,64.7270
2017-01-13,49.5362
2017-01-12,27.3292
2017-01-11,34.0452
2017-01-10,30.7408
2017-01-09,52.7934
2017-01-06,48.0860
2017-01-05,45.1721
2017-01-04,37.3825
2017-01-03,47.7831
2016-12-30,34.7219
2016-12-29,49.6902
2016-12-28,52.7932
2016-12-27,59.3325
2016-12-23,49.3464
2016-12-22,68.5210
2016-12-21,51.3477
2016-12-20,46.8212
2016-12-19,43.9909
2016-12-16,25.7774
2016-12-15,23.6079
2016-12-14,42.8965
2016-12-13,69.6213
2016-12-12,87.6202
2016-12-09,100.0000
2016-12-08,87.2109
2016-12-07,73.6230
2016-12-06,66.9499
2016-12-05,46.8037
2016-12-02,39.1442
2016-12-01,61.7557
2016-11-30,80.7447
2016-11-29,54.3008
2016-11-28,36.9576
2016-11-25,26.7006
2016-11-23,12.5247
2016-11-22,9.5650
2016-11-21,10.8044
2016-11-18,35.5471
2016-11-17,58.2304
2016-11-16,86.3505
2016-11-15,40.3243
2016-11-14,50.2844
2016-11-11,52.5930
2016-11-10,38.5347
2016-11-09,20.3111
2016-11-08,32.0438
2016-11-07,27.2934
2016-11-04,10.8830
2016-11-03,14.1068
2016-11-02,20.1601
2016-11-01,20.6688
2016-10-31,-0.0000
2016-10-28,-0.0000
2016-10-27,24.7674
2016-10-26,50.0450
2016-10-25,74.5166
2016-10-24,85.9320
2016-10-21,87.0407
2016-10-20,87.6840
2016-10-19,88.8610
2016-10-18,86.4919
2016-10-17,65.3039
2016-10-14,79.0801
2016-10-13,59.6430
2016-10-12,59.4413
2016-10-11,66.5241
2016-10-10,71.0090
2016-10-07,70.4580
2016-10-06,69.3221
2016-10-05,71.2132
2016-10-04,68.2313
2016-10-03,80.2601
2016-09-30,69.3742
2016-09-29,90.7507
2016-09-28,88.6059
2016-09-27,88.5742
2016-09-26,88.1555
2016-09-23,100.0000
2016-09-22,71.2521
2016-09-21,52.8307
2016-09-20,25.6297
2016-09-19,12.6771
2016-09-16,-0.0000
2016-09-15,-0.0000
2016-09-14,-0.0000
2016-09-13,-0.0000
2016-09-12,23.2643
2016-09-09,42.5644
2016-09-08,63.6277
2016-09-07,58.9863
2016-09-06,75.4720
2016-09-02,61.4454
2016-09-01,61.5978
2016-08-31,39.5275
2016-08-30,35.6830
2016-08-29,19.0002
2016-08-26,15.1611
2016-08-25,-0.0000
2016-08-24,50.1725
2016-08-23,45.8808
2016-08-22,46.4162
2016-08-19,56.2550
2016-08-18,61.7267
2016-08-17,15.8773
2016-08-16,15.9031
2016-08-15,15.7273
2016-08-12,9.9886
2016-08-11,24.9764
2016-08-10,38.6566
2016-08-09,53.5930
2016-08-08,52.4898
2016-08-05,69.2107
2016-08-04,56.9015
2016-08-03,43.5678
2016-08-02,58.5520
2016-08-01,71.7353
2016-07-29,55.9712
2016-07-28,54.9036
2016-07-27,79.0514
2016-07-26,80.3644
2016-07-25,57.9966
2016-07-22,33.9815
2016-07-21,28.8545
2016-07-20,13.7010
2016-07-19,-0.0000
2016-07-18,13.7442
2016-07-15,29.2138
2016-07-14,48.3251
2016-07-13,75.8294
2016-07-12,100.0000
2016-07-11,78.7815
2016-07-08,76.6914
2016-07-07,75.5694
2016-07-06,76.6134
2016-07-05,78.0352
2016-07-01,65.2915
2016-06-30,39.2221
2016-06-29,38.9391
2016-06-28,37.0182
2016-06-27,22.3562
2016-06-24,41.5644
2016-06-23,79.2483
2016-06-22,55.9742
2016-06-21,60.7010
2016-06-20,57.4047
2016-06-17,37.7659
2016-06-16,17.4628
2016-06-15,17.8043
2016-06-14,-0.0000
2016-06-13,14.0161
2016-06-10,31.2705
2016-06-09,35.3894
2016-06-08,32.9758
2016-06-07,33.8025
2016-06-06,17.7824
2016-06-03,-0.0000
2016-06-02,-0.0000
2016-06-01,25.1853
2016-05-31,47.1449
2016-05-27,64.2919
2016-05-26,79.9652
2016-05-25,86.5981
2016-05-24,85.6489
2016-05-23,83.9595
2016-05-20,82.4984
2016-05-19,59.0340
2016-05-18,47.6698
2016-05-17,68.9171
2016-05-16,53.9766
2016-05-13,44.1757
2016-05-12,42.6960
2016-05-11,47.3837
2016-05-10,-0.0000
2016-05-09,-0.0000
2016-05-06,-0.0000
2016-05-05,-0.0000
2016-05-04,-0.0000
2016-05-03,13.1349
2016-05-02,16.3203
2016-04-29,16.9378
2016-04-28,42.9733
2016-04-27,63.2357
2016-04-26,70.1712
2016-04-25,82.9305
2016-04-22,100.0000
2016-04-21,83.0465
2016-04-20,82.7746
2016-04-19,80.9105
2016-04-18,80.8807
2016-04-15,64.2384
2016-04-14,84.9127
2016-04-13,60.2096
2016-04-12,34.0448
2016-04-11,14.7100
2016-04-08,12.4003
2016-04-07,-0.0000
2016-04-06,-0.0000
2016-04-05,17.6875
2016-04-04,38.7440
2016-04-01,66.1976
2016-03-31,62.2634
2016-03-30,52.7394
2016-03-29,32.9254
2016-03-28,12.9084
2016-03-24,21.6899
2016-03-23,48.9025
2016-03-22,69.8624
2016-03-21,66.2036
2016-03-18,80.7420
2016-03-17,83.1220
2016-03-16,35.0631
2016-03-15,23.9697
2016-03-14,23.2477
2016-03-11,24.0731
2016-03-10,22.9365
2016-03-09,32.5351
2016-03-08,50.9186
2016-03-07,67.5572
2016-03-04,68.0080
2016-03-03,67.6462
2016-03-02,100.0000
2016-03-01,100.0000
2016-02-29,86.9842
2016-02-26,87.1523
2016-02-25,86.1526
2016-02-24,68.4629
2016-02-23,68.7218
2016-02-22,86.6494
2016-02-19,86.1670
2016-02-18,65.9653
2016-02-17,63.9177
2016-02-16,45.4834
2016-02-12,16.3259
2016-02-11,-0.0000
2016-02-10,19.4232
2016-02-09,19.5323
2016-02-08,21.0721
2016-02-05,39.3385
2016-02-04,58.5690
2016-02-03,36.0834
2016-02-02,62.0546
2016-02-01,79.5046
2016-01-29,61.2474
2016-01-28,66.2035
2016-01-27,84.4289
2016-01-26,59.5563
2016-01-25,63.9109
2016-01-22,59.1986
2016-01-21,38.6297
2016-01-20,21.6825
2016-01-19,21.1915
2016-01-15,-0.0000
2016-01-14,-0.0000
2016-01-13,-0.0000
2016-01-12,-0.0000
2016-01-11,16.6655
2016-01-08,15.9597
2016-01-07,27.2515
2016-01-06,33.7235
2016-01-05,35.0248
2016-01-04,14.8139
2015-12-31,34.9988
2015-12-30,40.4474
2015-12-29,37.5205
2015-12-28,61.5035
2015-12-24,52.9282
2015-12-23,36.9072
2015-12-22,55.2820
2015-12-21,68.7373
2015-12-18,67.7212
2015-12-17,76.0326
2015-12-16,81.1028
2015-12-15,69.4022
2015-12-14,47.7673
2015-12-11,42.6632
2015-12-10,36.7939
2015-12-09,59.1690
2015-12-08,63.7850
2015-12-07,77.5978
2015-12-04,77.3852
2015-12-03,100.0000
2015-12-02,100.0000
2015-12-01,100.0000
2015-11-30,100.0000
2015-11-27,100.0000
2015-11-25,78.8243
2015-11-24,79.7499
2015-11-23,53.1321
2015-11-20,35.8030
2015-11-19,19.6327
2015-11-18,18.3498
2015-11-17,-0.0000
2015-11-16,-0.0000
2015-11-13,-0.0000
2015-11-12,7.1500
2015-11-11,7.5859
2015-11-10,18.6257
2015-11-09,59.1308
2015-11-06,84.2793
2015-11-05,63.9859
2015-11-04,78.6398
2015-11-03,76.9013
2015-11-02,54.2322
2015-10-30,63.5308
2015-10-29,64.3744
2015-10-28,67.1096
2015-10-27,55.0002
2015-10-26,58.3068
2015-10-23,46.3081
2015-10-22,49.7318
2015-10-21,51.0509
2015-10-20,68.8758
2015-10-19,70.8898
2015-10-16,48.8705
2015-10-15,67.5889
2015-10-14,65.9158
2015-10-13,68.0267
2015-10-12,82.2579
2015-10-09,100.0000
2015-10-08,100.0000
2015-10-07,100.0000
2015-10-06,100.0000
2015-10-05,82.4298
2015-10-02,57.8634
2015-10-01,49.0207
2015-09-30,29.9231
2015-09-29,14.8833
2015-09-28,15.5741
2015-09-25,18.0556
2015-09-24,-0.0000
2015-09-23,26.2540
2015-09-22,42.7157
2015-09-21,58.6746
2015-09-18,58.5695
2015-09-17,67.7943
2015-09-16,62.9871
2015-09-15,66.3589
2015-09-14,66.8217
2015-09-11,68.0968
2015-09-10,85.4317
2015-09-09,85.2971
2015-09-08,59.0894
2015-09-04,60.0543
2015-09-03,78.8881
2015-09-02,81.5950
2015-09-01,56.1335
2015-08-31,75.8909
2015-08-28,56.6121
2015-08-27,36.6618
2015-08-26,20.2645
2015-08-25,12.7873
2015-08-24,11.9759
2015-08-21,11.8797
2015-08-20,19.8813
2015-08-19,29.2499
2015-08-18,51.3634
2015-08-17,29.6209
2015-08-14,48.9408
2015-08-13,31.0111
2015-08-12,12.3908
2015-08-11,42.7145
2015-08-10,40.3263
2015-08-07,23.4985
2015-08-06,24.1000
2015-08-05,40.1833
2015-08-04,34.9280
2015-08-03,52.7924
2015-07-31,64.6579
2015-07-30,62.6277
2015-07-29,61.8811
2015-07-28,40.7998
2015-07-27,20.6004
2015-07-24,20.9974
2015-07-23,21.7326
2015-07-22,18.7596
2015-07-21,18.5046
2015-07-20,41.7455
2015-07-17,64.8860
2015-07-16,82.4992
2015-07-15,85.3399
2015-07-14,76.6902
2015-07-13,52.4586
2015-07-10,35.3650
2015-07-09,20.9278
2015-07-08,-0.0000
2015-07-07,15.1661
2015-07-06,15.2027
2015-07-02,13.2652
2015-07-01,14.1931
2015-06-30,15.5143
2015-06-29,10.4632
2015-06-26,12.2771
2015-06-25,14.8036
2015-06-24,13.9647
2015-06-23,31.8965
2015-06-22,32.5783
2015-06-19,32.5256
2015-06-18,37.0492
2015-06-17,61.8116
2015-06-16,65.9026
2015-06-15,44.2778
2015-06-12,39.7387
2015-06-11,58.1643
2015-06-10,40.7539
2015-06-09,38.4256
2015-06-08,36.7289
2015-06-05,37.4677
2015-06-04,14.8762
2015-06-03,34.8474
2015-06-02,19.5298
2015-06-01,20.4392
2015-05-29,19.6694
2015-05-28,48.9865
2015-05-27,25.6023
2015-05-26,20.5165
2015-05-22,16.9174
2015-05-21,17.5557
2015-05-20,-0.0000
2015-05-19,9.9346
2015-05-18,12.6260
2015-05-15,58.0910
2015-05-14,74.2975
2015-05-13,65.8165
2015-05-12,53.0277
2015-05-11,53.4687
2015-05-08,37.6962
2015-05-07,23.1347
2015-05-06,27.0720
2015-05-05,51.9712
2015-05-04,76.6045
2015-05-01,64.5679
2015-04-30,63.4745
2015-04-29,86.3379
2015-04-28,85.1823
2015-04-27,80.8760
2015-04-24,100.0000
2015-04-23,77.2907
2015-04-22,78.1863
2015-04-21,78.1591
2015-04-20,63.3176
2015-04-17,62.8176
2015-04-16,84.5446
2015-04-15,65.5262
2015-04-14,65.3527
2015-04-13,82.6541
