time,MFI
2018-09-14,62.8123
2018-09-13,61.9895
2018-09-12,41.9769
2018-09-11,17.0241
2018-09-10,16.8140
2018-09-07,33.0725
2018-09-06,30.4317
2018-09-05,48.2059
2018-09-04,74.0874
2018-08-31,100.0000
2018-08-30,100.0000
2018-08-29,75.3084
2018-08-28,77.7162
2018-08-27,80.5916
2018-08-24,81.7242
2018-08-23,59.5124
2018-08-22,49.9151
2018-08-21,53.0864
2018-08-20,34.5986
2018-08-17,19.1359
2018-08-16,17.4203
2018-08-15,14.4265
2018-08-14,0.0000
2018-08-13,10.0981
2018-08-10,21.2399
2018-08-09,34.1812
2018-08-08,54.5177
2018-08-07,79.0689
2018-08-06,60.5421
2018-08-03,36.4616
2018-08-02,44.4284
2018-08-01,66.1700
2018-07-31,67.0643
2018-07-30,81.5723
2018-07-27,83.8137
2018-07-26,82.2133
2018-07-25,60.7959
2018-07-24,42.6366
2018-07-23,43.1269
2018-07-20,41.0007
2018-07-19,21.4116
2018-07-18,42.9654
2018-07-17,41.2201
2018-07-16,21.6647
2018-07-13,42.1660
2018-07-12,59.3506
2018-07-11,56.2457
2018-07-10,77.7715
2018-07-09,100.0000
2018-07-06,100.0000
2018-07-05,75.8272
2018-07-03,51.6612
2018-07-02,35.6765
2018-06-29,17.7137
2018-06-28,0.0000
2018-06-27,0.0000
2018-06-26,19.3583
2018-06-25,19.1858
2018-06-22,38.0886
2018-06-21,63.1559
2018-06-20,81.1017
2018-06-19,59.4339
2018-06-18,76.1272
2018-06-15,62.7039
2018-06-14,40.4349
2018-06-13,17.0944
2018-06-12,41.4125
2018-06-11,44.9164
2018-06-08,62.6937
2018-06-07,80.6326
2018-06-06,100.0000
2018-06-05,100.0000
2018-06-04,72.7785
2018-06-01,73.6111
2018-05-31,73.2061
2018-05-30,73.9351
2018-05-29,73.2323
2018-05-25,79.4524
2018-05-24,61.3182
2018-05-23,61.8843
2018-05-22,58.5924
2018-05-21,36.4574
2018-05-18,34.3971
2018-05-17,55.9232
2018-05-16,27.7999
2018-05-15,36.7470
2018-05-14,36.5664
2018-05-11,49.4026
2018-05-10,46.5333
2018-05-09,66.0332
2018-05-08,41.1374
2018-05-07,63.4633
2018-05-04,66.2232
2018-05-03,69.1735
2018-05-02,85.2607
2018-05-01,85.8253
2018-04-30,66.6095
2018-04-27,47.4548
2018-04-26,21.0639
2018-04-25,0.0000
2018-04-24,18.6176
2018-04-23,44.2359
2018-04-20,57.7368
2018-04-19,64.0283
2018-04-18,82.0278
2018-04-17,81.9853
2018-04-16,79.7333
2018-04-13,81.9064
2018-04-12,77.5133
2018-04-11,78.6243
2018-04-10,57.0209
2018-04-09,59.0688
2018-04-06,38.9504
2018-04-05,59.3866
2018-04-04,35.9556
2018-04-03,35.1318
2018-04-02,32.7711
2018-03-29,31.9774
2018-03-28,13.4075
2018-03-27,31.7452
2018-03-26,50.0142
2018-03-23,30.0043
2018-03-22,28.8035
2018-03-21,49.0451
2018-03-20,31.8640
2018-03-19,15.9076
2018-03-16,39.4212
2018-03-15,61.0831
2018-03-14,64.8585
2018-03-13,80.5572
2018-03-12,100.0000
2018-03-09,100.0000
2018-03-08,78.8733
2018-03-07,54.5304
2018-03-06,64.0069
2018-03-05,49.8056
2018-03-02,48.7465
2018-03-01,63.3152
2018-02-28,71.1089
2018-02-27,41.2253
2018-02-26,61.8720
2018-02-23,61.6312
2018-02-22,60.4570
2018-02-21,78.4038
2018-02-20,100.0000
2018-02-16,100.0000
2018-02-15,64.2448
2018-02-14,45.3533
2018-02-13,46.2851
2018-02-12,49.3651
2018-02-09,31.5063
2018-02-08,37.8989
2018-02-07,42.4464
2018-02-06,22.7758
2018-02-05,0.0000
2018-02-02,0.0000
2018-02-01,0.0000
2018-01-31,0.0000
2018-01-30,20.9899
2018-01-29,43.1821
2018-01-26,44.3762
2018-01-25,39.5516
2018-01-24,38.4332
2018-01-23,41.1604
2018-01-22,44.0890
2018-01-19,61.9100
2018-01-18,83.6834
2018-01-17,100.0000
2018-01-16,100.0000
2018-01-12,100.0000
2018-01-11,81.9392
2018-01-10,83.5295
2018-01-09,85.1759
2018-01-08,85.6800
2018-01-05,71.0077
2018-01-04,85.8859
2018-01-03,69.6450
2018-01-02,46.3493
2017-12-29,14.8680
2017-12-28,38.3851
2017-12-27,18.7356
2017-12-26,42.5075
2017-12-22,62.1922
2017-12-21,80.0391
2017-12-20,81.8791
2017-12-19,100.0000
2017-12-18,100.0000
2017-12-15,85.6440
2017-12-14,83.9492
2017-12-13,59.8880
2017-12-12,40.8445
2017-12-11,19.4134
2017-12-08,41.0885
2017-12-07,23.1585
2017-12-06,44.7726
2017-12-05,41.8588
2017-12-04,42.2727
2017-12-01,40.9112
2017-11-30,45.1691
2017-11-29,23.5437
2017-11-28,52.0196
2017-11-27,72.9050
2017-11-24,73.6152
2017-11-22,84.8173
2017-11-21,100.0000
2017-11-20,100.0000
2017-11-17,100.0000
2017-11-16,100.0000
2017-11-15,100.0000
2017-11-14,69.7907
2017-11-13,34.9888
2017-11-10,25.4745
2017-11-09,16.4231
2017-11-08,0.0000
2017-11-07,7.4731
2017-11-06,30.8285
2017-11-03,39.0476
2017-11-02,32.5237
2017-11-01,46.4641
2017-10-31,33.2071
2017-10-30,16.3823
2017-10-27,17.1273
2017-10-26,41.9249
2017-10-25,18.9683
2017-10-24,40.3421
2017-10-23,41.7020
2017-10-20,59.3540
2017-10-19,60.2145
2017-10-18,81.0537
2017-10-17,61.3946
2017-10-16,58.8909
2017-10-13,59.1353
2017-10-12,57.4317
2017-10-11,62.5891
2017-10-10,79.3394
2017-10-09,100.0000
2017-10-06,100.0000
2017-10-05,100.0000
2017-10-04,82.9096
2017-10-03,59.6978
2017-10-02,40.4718
2017-09-29,17.1873
2017-09-28,0.0000
2017-09-27,11.5134
2017-09-26,27.0803
2017-09-25,29.4921
2017-09-22,59.7239
2017-09-21,54.0744
2017-09-20,32.9932
2017-09-19,18.5444
2017-09-18,37.7213
2017-09-15,45.7215
2017-09-14,47.6805
2017-09-13,70.1714
2017-09-12,60.7939
2017-09-11,41.7882
2017-09-08,35.7981
2017-09-07,56.0993
2017-09-06,56.2257
2017-09-05,79.1794
2017-09-01,78.4397
2017-08-31,60.1315
2017-08-30,40.1825
2017-08-29,42.6879
2017-08-28,42.4484
2017-08-25,42.8507
2017-08-24,41.5646
2017-08-23,36.0846
2017-08-22,19.2382
2017-08-21,0.0000
2017-08-18,20.7320
2017-08-17,19.5258
2017-08-16,16.9216
2017-08-15,10.6192
2017-08-14,27.2858
2017-08-11,26.5983
2017-08-10,35.5054
2017-08-09,50.9150
2017-08-08,85.0751
2017-08-07,81.3766
2017-08-04,57.1091
2017-08-03,60.5098
2017-08-02,39.5600
2017-08-01,54.6419
2017-07-31,53.7207
2017-07-28,74.2687
2017-07-27,55.6762
2017-07-26,84.3626
2017-07-25,84.8028
2017-07-24,86.2827
2017-07-21,71.0002
2017-07-20,85.2952
2017-07-19,68.0717
2017-07-18,67.5991
2017-07-17,42.6555
2017-07-14,62.3870
2017-07-13,68.5417
2017-07-12,84.5650
2017-07-11,84.6712
2017-07-10,84.4759
2017-07-07,85.1130
2017-07-06,59.6597
2017-07-05,61.1726
2017-07-03,44.8479
2017-06-30,61.6308
2017-06-29,59.7736
2017-06-28,82.0824
2017-06-27,79.9691
2017-06-26,100.0000
2017-06-23,100.0000
2017-06-22,74.9229
2017-06-21,52.6266
2017-06-20,35.9944
2017-06-19,39.0404
2017-06-16,16.1242
2017-06-15,15.3583
2017-06-14,28.0431
2017-06-13,29.5857
2017-06-12,28.6366
2017-06-09,52.1790
2017-06-08,80.7483
2017-06-07,81.6184
2017-06-06,100.0000
2017-06-05,78.9200
2017-06-02,79.6873
2017-06-01,80.1930
2017-05-31,79.9044
2017-05-30,77.8426
2017-05-26,100.0000
2017-05-25,100.0000
2017-05-24,76.1140
2017-05-23,51.2555
2017-05-22,54.0964
2017-05-19,36.6057
2017-05-18,40.8175
2017-05-17,37.1246
2017-05-16,26.9174
2017-05-15,14.1675
2017-05-12,27.2207
2017-05-11,26.7368
2017-05-10,42.7935
2017-05-09,73.4420
2017-05-08,100.0000
2017-05-05,100.0000
2017-05-04,100.0000
2017-05-03,100.0000
2017-05-02,100.0000
2017-05-01,100.0000
2017-04-28,100.0000
2017-04-27,81.4640
2017-04-26,80.6431
2017-04-25,80.3318
2017-04-24,79.6639
2017-04-21,74.6902
2017-04-20,76.5275
2017-04-19,54.4286
2017-04-18,37.3486
2017-04-17,36.5749
2017-04-13,31.7141
2017-04-12,33.3603
2017-04-11,56.3378
2017-04-10,59.9880
2017-04-07,39.3556
2017-04-06,19.1386
2017-04-05,19.6754
2017-04-04,18.0246
2017-04-03,41.3122
2017-03-31,61.9822
2017-03-30,83.7570
2017-03-29,100.0000
2017-03-28,83.3395
2017-03-27,56.5145
2017-03-24,34.8326
2017-03-23,13.6704
2017-03-22,17.9813
2017-03-21,37.2030
2017-03-20,59.0236
2017-03-17,75.8362
2017-03-16,100.0000
2017-03-15,100.0000
2017-03-14,100.0000
2017-03-13,100.0000
2017-03-10,80.5464
2017-03-09,63.6132
2017-03-08,65.2108
2017-03-07,68.6077
2017-03-06,81.5783
2017-03-03,73.0411
2017-03-02,68.8656
2017-03-01,58.3002
2017-02-28,54.2284
2017-02-27,29.4305
2017-02-24,34.8534
2017-02-23,55.8169
2017-02-22,76.2146
2017-02-21,56.5442
2017-02-17,55.4049
2017-02-16,82.5052
2017-02-15,83.2763
2017-02-14,83.8503
2017-02-13,100.0000
2017-02-10,100.0000
2017-02-09,100.0000
2017-02-08,100.0000
2017-02-07,79.3903
2017-02-06,53.4059
2017-02-03,36.5611
2017-02-02,39.8655
2017-02-01,35.4955
2017-01-31,51.0583
2017-01-30,74.6106
2017-01-27,100.0000
2017-01-26,70.3417
2017-01-25,70.0005
2017-01-24,56.1089
2017-01-23,37.7734
2017-01-20,34.0637
2017-01-19,40.5203
2017-01-18,45.0909
2017-01-17,62.1084
2017-01-13,82.2315
2017-01-12,83.5341
2017-01-11,100.0000
2017-01-10,100.0000
2017-01-09,100.0000
2017-01-06,81.5124
2017-01-05,68.2127
2017-01-04,49.7447
2017-01-03,43.2855
2016-12-30,14.7544
2016-12-29,14.7165
2016-12-28,34.4779
2016-12-27,53.9388
2016-12-23,59.3271
2016-12-22,46.9704
2016-12-21,43.1686
2016-12-20,30.0825
2016-12-19,32.8257
2016-12-16,16.5326
2016-12-15,36.2892
2016-12-14,63.6597
2016-12-13,80.2773
2016-12-12,78.7947
2016-12-09,100.0000
2016-12-08,82.1026
2016-12-07,52.6466
2016-12-06,32.0924
2016-12-05,17.7762
2016-12-02,18.0725
2016-12-01,19.6193
2016-11-30,22.6656
2016-11-29,45.0409
2016-11-28,66.2652
2016-11-25,40.2693
2016-11-23,58.0810
2016-11-22,76.6478
2016-11-21,49.7029
2016-11-18,29.2170
2016-11-17,26.9014
2016-11-16,10.0813
2016-11-15,0.0000
2016-11-14,31.4365
2016-11-11,52.0882
2016-11-10,54.4201
2016-11-09,63.5416
2016-11-08,69.8942
2016-11-07,42.5644
2016-11-04,13.1775
2016-11-03,37.8622
2016-11-02,37.9061
2016-11-01,39.8891
2016-10-31,61.8025
2016-10-28,61.6096
2016-10-27,35.7651
2016-10-26,54.2346
2016-10-25,77.2787
2016-10-24,76.6531
2016-10-21,60.3116
2016-10-20,83.3347
2016-10-19,57.4782
2016-10-18,38.8080
2016-10-17,18.3741
2016-10-14,16.6124
2016-10-13,0.0000
2016-10-12,0.0000
2016-10-11,19.7945
2016-10-10,39.3523
2016-10-07,62.6031
2016-10-06,82.6827
2016-10-05,100.0000
2016-10-04,100.0000
2016-10-03,100.0000
2016-09-30,85.7883
2016-09-29,70.1914
2016-09-28,65.0466
2016-09-27,65.3837
2016-09-26,44.5588
2016-09-23,67.2895
2016-09-22,87.3688
2016-09-21,89.2127
2016-09-20,89.0992
2016-09-19,82.1870
2016-09-16,82.1352
2016-09-15,61.7697
2016-09-14,55.2188
2016-09-13,53.4172
2016-09-12,75.8344
2016-09-09,72.5976
2016-09-08,100.0000
2016-09-07,88.3803
2016-09-06,72.4291
2016-09-02,70.8565
2016-09-01,73.9302
2016-08-31,52.0234
2016-08-30,45.4981
2016-08-29,42.6207
2016-08-26,22.8591
2016-08-25,0.0000
2016-08-24,25.3844
2016-08-23,45.8218
2016-08-22,60.6980
2016-08-19,60.2714
2016-08-18,66.1745
2016-08-17,61.8927
2016-08-16,56.8753
2016-08-15,33.3998
2016-08-12,29.7349
2016-08-11,65.6795
2016-08-10,42.6120
2016-08-09,49.6091
2016-08-08,48.1214
2016-08-05,60.5380
2016-08-04,59.4710
2016-08-03,72.2194
2016-08-02,69.0868
2016-08-01,85.4246
2016-07-29,68.4789
2016-07-28,38.5270
2016-07-27,38.0854
2016-07-26,42.2623
2016-07-25,25.7107
2016-07-22,42.2417
2016-07-21,39.5255
2016-07-20,57.0650
2016-07-19,31.4529
2016-07-18,29.6565
2016-07-15,40.2495
2016-07-14,66.0893
2016-07-13,68.4644
2016-07-12,82.8079
2016-07-11,100.0000
2016-07-08,100.0000
2016-07-07,100.0000
2016-07-06,100.0000
2016-07-05,100.0000
2016-07-01,67.7286
2016-06-30,37.0369
2016-06-29,35.6001
2016-06-28,35.4126
2016-06-27,21.8937
2016-06-24,38.2277
2016-06-23,68.4492
2016-06-22,67.5925
2016-06-21,65.0777
2016-06-20,63.7222
2016-06-17,59.2451
2016-06-16,60.4675
2016-06-15,38.2099
2016-06-14,17.4330
2016-06-13,47.4504
2016-06-10,54.6275
2016-06-09,70.6507
2016-06-08,84.4394
2016-06-07,100.0000
2016-06-06,77.5112
2016-06-03,62.4739
2016-06-02,58.5138
2016-06-01,56.7319
2016-05-31,49.3104
2016-05-27,60.3134
2016-05-26,79.3250
2016-05-25,55.6967
2016-05-24,38.6808
2016-05-23,40.7572
2016-05-20,59.2854
2016-05-19,38.9839
2016-05-18,65.0446
2016-05-17,81.2358
2016-05-16,81.7720
2016-05-13,65.9218
2016-05-12,64.1173
2016-05-11,65.2667
2016-05-10,26.0855
2016-05-09,31.1503
2016-05-06,30.4737
2016-05-05,45.4527
2016-05-04,32.5509
2016-05-03,64.7277
2016-05-02,47.5942
2016-04-29,49.5739
2016-04-28,16.7611
2016-04-27,20.8646
2016-04-26,21.7906
2016-04-25,20.5232
2016-04-22,46.2889
2016-04-21,47.3443
2016-04-20,63.3963
2016-04-19,65.7936
2016-04-18,82.1326
2016-04-15,67.1525
2016-04-14,73.1911
2016-04-13,52.2712
2016-04-12,42.7944
2016-04-11,17.2424
2016-04-08,16.5673
2016-04-07,14.2781
2016-04-06,13.5532
2016-04-05,17.7203
2016-04-04,36.5687
2016-04-01,35.0429
2016-03-31,38.0074
2016-03-30,38.6590
2016-03-29,16.6944
2016-03-28,0.0000
2016-03-24,20.0755
2016-03-23,36.3005
2016-03-22,56.4625
2016-03-21,87.4065
2016-03-18,100.0000
2016-03-17,100.0000
2016-03-16,100.0000
2016-03-15,81.9108
2016-03-14,65.0369
2016-03-11,44.5226
2016-03-10,17.9775
2016-03-09,18.6015
2016-03-08,37.5979
2016-03-07,57.3551
2016-03-04,78.4852
2016-03-03,78.6472
2016-03-02,80.4747
2016-03-01,59.6805
2016-02-29,42.1595
2016-02-26,43.9486
2016-02-25,65.4155
2016-02-24,67.9715
2016-02-23,89.4619
2016-02-22,100.0000
2016-02-19,100.0000
2016-02-18,100.0000
2016-02-17,100.0000
2016-02-16,100.0000
2016-02-12,77.3180
2016-02-11,58.2137
2016-02-10,55.9171
2016-02-09,37.4581
2016-02-08,17.5914
2016-02-05,35.9092
2016-02-04,60.5844
2016-02-03,36.7317
2016-02-02,33.5337
2016-02-01,32.8757
2016-01-29,19.9258
2016-01-28,18.1261
2016-01-27,35.7725
2016-01-26,36.7237
2016-01-25,57.2172
2016-01-22,48.2593
2016-01-21,27.0911
2016-01-20,13.2955
2016-01-19,30.8651
2016-01-15,17.0949
2016-01-14,17.0839
2016-01-13,17.1009
2016-01-12,19.2174
2016-01-11,0.0000
2016-01-08,0.0000
2016-01-07,0.0000
2016-01-06,0.0000
2016-01-05,15.6172
2016-01-04,20.1443
2015-12-31,28.3373
2015-12-30,49.2364
2015-12-29,48.3135
2015-12-28,18.3795
2015-12-24,12.8406
2015-12-23,10.9373
2015-12-22,16.4402
2015-12-21,38.1778
2015-12-18,52.0014
2015-12-17,59.0851
2015-12-16,78.7774
2015-12-15,62.8623
2015-12-14,39.7880
2015-12-11,41.0472
2015-12-10,66.3956
2015-12-09,69.1971
2015-12-08,85.7782
2015-12-07,100.0000
2015-12-04,100.0000
2015-12-03,89.4817
2015-12-02,88.3138
2015-12-01,50.1251
2015-11-30,30.9663
2015-11-27,13.1134
2015-11-25,28.3565
2015-11-24,35.6800
2015-11-23,66.9166
2015-11-20,49.3191
2015-11-19,47.5784
2015-11-18,35.5849
2015-11-17,33.0362
2015-11-16,13.3818
2015-11-13,10.8433
2015-11-12,9.9133
2015-11-11,9.8378
2015-11-10,9.3023
2015-11-09,18.2871
2015-11-06,45.3882
2015-11-05,81.4559
2015-11-04,100.0000
2015-11-03,82.4961
2015-11-02,82.7670
2015-10-30,84.4995
2015-10-29,82.3670
2015-10-28,62.1540
2015-10-27,63.4044
2015-10-26,63.1696
2015-10-23,60.7904
2015-10-22,59.2414
2015-10-21,61.2938
2015-10-20,53.7947
2015-10-19,54.1026
2015-10-16,52.4559
2015-10-15,50.5905
2015-10-14,68.5991
2015-10-13,100.0000
2015-10-12,83.2051
2015-10-09,82.7977
2015-10-08,84.8293
2015-10-07,86.6186
2015-10-06,87.7487
2015-10-05,83.9016
2015-10-02,58.3665
2015-10-01,39.5627
2015-09-30,20.4466
2015-09-29,0.0000
2015-09-28,0.0000
2015-09-25,20.8827
2015-09-24,17.7835
2015-09-23,33.7043
2015-09-22,47.5060
2015-09-21,65.3165
2015-09-18,51.2238
2015-09-17,83.7623
2015-09-16,83.1621
2015-09-15,83.2051
2015-09-14,82.6525
2015-09-11,76.9965
2015-09-10,78.0785
2015-09-09,78.0012
2015-09-08,58.1476
2015-09-04,36.7390
2015-09-03,58.4553
2015-09-02,62.1527
2015-09-01,67.0290
2015-08-31,86.5895
2015-08-28,73.4489
2015-08-27,52.4892
2015-08-26,36.6977
2015-08-25,20.9026
2015-08-24,0.0000
2015-08-21,16.0271
2015-08-20,19.2257
2015-08-19,38.2476
2015-08-18,34.0696
2015-08-17,32.9507
2015-08-14,14.3254
2015-08-13,13.7514
2015-08-12,0.0000
2015-08-11,44.8545
2015-08-10,60.9574
2015-08-07,60.9467
2015-08-06,74.0231
2015-08-05,89.2801
2015-08-04,83.8422
2015-08-03,79.0350
2015-07-31,80.3897
2015-07-30,48.5458
2015-07-29,31.8458
2015-07-28,16.1244
2015-07-27,0.0000
2015-07-24,27.8517
2015-07-23,57.2687
2015-07-22,69.1643
2015-07-21,70.4040
2015-07-20,88.5697
2015-07-17,87.1257
2015-07-16,84.3257
2015-07-15,86.5283
2015-07-14,72.9062
2015-07-13,57.1045
2015-07-10,39.0170
2015-07-09,22.1699
2015-07-08,22.1061
2015-07-07,54.5790
2015-07-06,52.4048
2015-07-02,50.1328
2015-07-01,51.0357
2015-06-30,34.7638
2015-06-29,17.5873
2015-06-26,17.5769
2015-06-25,17.8300
2015-06-24,38.6677
2015-06-23,36.2345
2015-06-22,35.9174
2015-06-19,38.8939
2015-06-18,42.2865
2015-06-17,36.1669
2015-06-16,61.9500
2015-06-15,41.6305
2015-06-12,39.9629
2015-06-11,38.7930
2015-06-10,22.0133
2015-06-09,26.4798
2015-06-08,54.1970
2015-06-05,52.4532
2015-06-04,46.5740
2015-06-03,47.8600
2015-06-02,29.7258
2015-06-01,0.0000
2015-05-29,0.0000
2015-05-28,14.2006
2015-05-27,13.4351
2015-05-26,36.0039
2015-05-22,61.1133
2015-05-21,80.6138
2015-05-20,81.7902
2015-05-19,100.0000
2015-05-18,77.7470
2015-05-15,56.4344
2015-05-14,57.8023
2015-05-13,27.7647
2015-05-12,36.9896
2015-05-11,36.3723
2015-05-08,47.6124
2015-05-07,48.6770
2015-05-06,67.0799
2015-05-05,60.2362
2015-05-04,65.9445
2015-05-01,66.7225
2015-04-30,63.2418
2015-04-29,83.0773
2015-04-28,82.3376
2015-04-27,100.0000
2015-04-24,100.0000
2015-04-23,74.5252
2015-04-22,75.0686
2015-04-21,74.7178
2015-04-20,57.1532
2015-04-17,57.3782
2015-04-16,63.4788
2015-04-15,41.6953
2015-04-14,39.8650
2015-04-13,60.3836
2015-04-10,63.8586
2015-04-09,81.6377
2015-04-08,76.1673
2015-04-07,81.0333
2015-04-06,81.4505
