time,ADX
2019-02-15,58.8404

2019-02-14,55.3092

2019-02-13,52.5089

2019-02-12,49.0085

2019-02-11,48.3092

2019-02-08,52.1816

2019-02-07,54.0587

2019-02-06,56.4050

2019-02-05,53.1895

2019-02-04,46.7146

2019-02-01,43.5825

2019-01-31,39.6947

2019-01-30,36.2656

2019-01-29,34.2215

2019-01-28,34.0769

2019-01-25,33.8961

2019-01-24,28.2415

2019-01-23,23.8537

2019-01-22,27.4011

2019-01-18,31.8353

2019-01-17,23.5671

2019-01-16,17.7703

2019-01-15,20.2363

2019-01-14,21.1684

2019-01-11,22.3334

2019-01-10,22.5414

2019-01-09,22.8013

2019-01-08,22.2080

2019-01-07,24.2301

2019-01-04,27.1845

2019-01-03,30.8776

2019-01-02,28.7049

2018-12-31,31.3046

2018-12-28,39.0574

2018-12-27,47.6973

2018-12-26,55.5045

2018-12-24,62.3043

2018-12-21,56.3949

2018-12-20,49.2727

2018-12-19,42.6781

2018-12-18,35.5053

2018-12-17,28.3590

2018-12-14,19.4262

2018-12-13,17.7476

2018-12-12,20.8274

2018-12-11,21.9228

2018-12-10,26.7649

2018-12-07,27.6155

2018-12-06,29.2993

2018-12-04,31.8124

2018-12-03,39.5472

2018-11-30,35.3342

2018-11-29,35.7770

2018-11-28,38.2353

2018-11-27,42.7191

2018-11-26,50.4470

2018-11-23,56.9491

2018-11-21,53.0360

2018-11-20,49.2862

2018-11-19,42.1630

2018-11-16,35.7165

2018-11-15,31.8755

2018-11-14,28.0363

2018-11-13,29.2751

2018-11-12,34.3984

2018-11-09,40.8025

2018-11-08,47.8902

2018-11-07,43.2494

2018-11-06,37.6885

2018-11-05,31.0396

2018-11-02,37.1844

2018-11-01,38.6344

2018-10-31,35.9375

2018-10-30,33.8731

2018-10-29,38.9244

2018-10-26,48.4088

2018-10-25,44.9687

2018-10-24,41.8292

2018-10-23,37.9048

2018-10-22,38.7704

2018-10-19,44.9050

2018-10-18,46.6569

2018-10-17,51.2222

2018-10-16,60.2380

2018-10-15,63.5139

2018-10-12,63.8683

2018-10-11,64.4577

2018-10-10,58.1973

2018-10-09,50.9737

2018-10-08,45.7785

2018-10-05,40.3732

2018-10-04,35.6612

2018-10-03,34.3972

2018-10-02,37.5249

2018-10-01,38.6421

2018-09-28,31.9684

2018-09-27,31.0044

2018-09-26,28.5668

2018-09-25,26.6628

2018-09-24,29.7393

2018-09-21,33.5849

2018-09-20,28.4933

2018-09-19,22.8647

2018-09-18,22.9385

2018-09-17,26.8039

2018-09-14,31.6357

2018-09-13,39.3142

2018-09-12,45.0781

2018-09-11,42.3963

2018-09-10,37.8855

2018-09-07,36.2928

2018-09-06,38.3848

2018-09-05,34.8637

2018-09-04,33.8972

2018-08-31,41.2256

2018-08-30,38.5958

2018-08-29,35.3087

2018-08-28,32.2082

2018-08-27,30.2102

2018-08-24,28.9217

2018-08-23,31.9232

2018-08-22,35.6752

2018-08-21,38.7009

2018-08-20,47.1221

2018-08-17,54.9753

2018-08-16,53.7912

2018-08-15,52.8554

2018-08-14,47.8980

2018-08-13,42.5070

2018-08-10,36.7133

2018-08-09,31.4851

2018-08-08,25.5543

2018-08-07,29.6975

2018-08-06,24.2763

2018-08-03,20.3845

2018-08-02,24.1457

2018-08-01,28.1706

2018-07-31,33.2343

2018-07-30,41.0965

2018-07-27,45.9300

2018-07-26,41.2817

2018-07-25,41.2037

2018-07-24,44.8009

2018-07-23,53.9573

2018-07-20,50.9757

2018-07-19,50.6291

2018-07-18,46.3822

2018-07-17,42.9284

2018-07-16,38.6112

2018-07-13,35.5917

2018-07-12,34.1784

2018-07-11,35.4465

2018-07-10,32.3105

2018-07-09,33.9352

2018-07-06,42.3472

2018-07-05,49.4971

2018-07-03,52.5150

2018-07-02,55.3065

2018-06-29,54.6293

2018-06-28,57.3667

2018-06-27,50.8277

2018-06-26,43.6713

2018-06-25,36.8609

2018-06-22,28.3479

2018-06-21,26.4371

2018-06-20,31.7962

2018-06-19,28.1417

2018-06-18,30.7991

2018-06-15,29.8848

2018-06-14,32.7230

2018-06-13,32.8335

2018-06-12,32.9717

2018-06-11,33.9161

2018-06-08,35.0966

2018-06-07,35.4344

2018-06-06,35.8565

2018-06-05,30.7120

2018-06-04,27.3684

2018-06-01,23.1889

2018-05-31,20.7161

2018-05-30,23.5518

2018-05-29,27.5936

2018-05-25,31.2014

2018-05-24,33.6154

2018-05-23,37.2762

2018-05-22,36.2330

2018-05-21,38.6170

2018-05-18,39.3061

2018-05-17,41.1055

2018-05-16,43.9894

2018-05-15,45.5883

2018-05-14,39.7413

2018-05-11,34.0459

2018-05-10,27.6635

2018-05-09,19.6855

2018-05-08,22.4286

2018-05-07,25.8574

2018-05-04,24.5396

2018-05-03,27.6323

2018-05-02,33.2062

2018-05-01,32.8724

2018-04-30,33.0661

2018-04-27,33.3081

2018-04-26,36.5112

2018-04-25,39.4615

2018-04-24,34.6486

2018-04-23,30.7545

2018-04-20,36.5019

2018-04-19,45.4299

2018-04-18,41.7190

2018-04-17,36.9990

2018-04-16,32.8169

2018-04-13,40.8834

2018-04-12,43.7144

2018-04-11,48.9079

2018-04-10,55.3998

2018-04-09,54.9140

2018-04-06,54.3067

2018-04-05,53.5476

2018-04-04,58.8921

2018-04-03,56.5954

2018-04-02,56.1256

2018-03-29,52.7311

2018-03-28,51.5834

2018-03-27,45.2865

2018-03-26,40.4292

2018-03-23,37.4740

2018-03-22,34.9519

2018-03-21,34.5412

2018-03-20,42.5426

2018-03-19,52.6588

2018-03-16,65.8134

2018-03-15,65.3932

2018-03-14,64.1188

2018-03-13,63.6025

2018-03-12,62.9570

2018-03-09,58.2661

2018-03-08,53.9466

2018-03-07,48.9329

2018-03-06,44.6723

2018-03-05,41.3733

2018-03-02,38.5793

2018-03-01,38.2291

2018-02-28,37.1643

2018-02-27,29.2551

2018-02-26,35.5295

2018-02-23,34.7594

2018-02-22,37.6103

2018-02-21,41.1888

2018-02-20,42.1355

2018-02-16,43.4241

2018-02-15,45.0349

2018-02-14,53.8923

2018-02-13,58.1099

2018-02-12,56.1974

2018-02-09,52.7405

2018-02-08,48.4194

2018-02-07,49.5694

2018-02-06,56.0651

2018-02-05,50.2251

2018-02-02,43.9333

2018-02-01,39.8554

2018-01-31,42.9728

2018-01-30,47.7622

2018-01-29,55.0789

2018-01-26,65.9409

2018-01-25,65.4504

2018-01-24,64.4701

2018-01-23,63.2448

2018-01-22,63.2934

2018-01-19,70.9879

2018-01-18,80.5906

2018-01-17,77.7852

2018-01-16,74.2785

2018-01-12,70.1346

2018-01-11,65.6951

2018-01-10,61.2811

2018-01-09,57.7792

2018-01-08,52.0695

2018-01-05,45.0351

2018-01-04,40.6728

2018-01-03,35.2200

2018-01-02,31.2115

2017-12-29,36.6699

2017-12-28,34.8578

2017-12-27,41.3030

2017-12-26,46.5439

2017-12-22,55.2710

2017-12-21,52.1997

2017-12-20,48.3605

2017-12-19,44.1499

2017-12-18,38.8866

2017-12-15,33.6226

2017-12-14,29.4760

2017-12-13,26.1036

2017-12-12,29.9926

2017-12-11,32.3607

2017-12-08,35.0551

2017-12-07,39.5534

2017-12-06,34.8314

2017-12-05,31.3151

2017-12-04,32.6807

2017-12-01,34.3877

2017-11-30,28.8111

2017-11-29,28.2617

2017-11-28,27.5750

2017-11-27,26.1751

2017-11-24,24.4254

2017-11-22,26.6786

2017-11-21,28.5764

2017-11-20,32.0918

2017-11-17,36.4861

2017-11-16,42.2694

2017-11-15,46.8556

2017-11-14,48.5427

2017-11-13,51.1905

2017-11-10,52.9494

2017-11-09,52.0946

2017-11-08,50.5453

2017-11-07,41.1091

2017-11-06,29.4082

2017-11-03,26.7118

2017-11-02,28.0543

2017-11-01,32.9788

2017-10-31,40.9182

2017-10-30,46.6133

2017-10-27,44.4322

2017-10-26,42.4438

2017-10-25,47.2856

2017-10-24,57.8535

2017-10-23,60.0907

2017-10-20,59.4420

2017-10-19,61.9537

2017-10-18,66.1037

2017-10-17,61.8635

2017-10-16,59.8039

2017-10-13,57.2294

2017-10-12,55.2313

2017-10-11,56.1164

2017-10-10,57.2228

2017-10-09,55.7945

2017-10-06,50.5544

2017-10-05,45.8123

2017-10-04,40.8375

2017-10-03,37.2719

2017-10-02,38.2516

2017-09-29,39.4761

2017-09-28,44.3568

2017-09-27,39.7505

2017-09-26,35.7203

2017-09-25,32.0785

2017-09-22,27.5263

2017-09-21,25.5644

2017-09-20,23.1121

2017-09-19,21.3301

2017-09-18,23.0825

2017-09-15,24.3775

2017-09-14,24.8837

2017-09-13,27.4056

2017-09-12,28.1994

2017-09-11,29.1916

2017-09-08,35.1615

2017-09-07,37.1499

2017-09-06,40.7043

2017-09-05,44.2417

2017-09-01,54.2812

2017-08-31,59.4953

2017-08-30,69.0270

2017-08-29,72.8649

2017-08-28,70.4208

2017-08-25,68.1655

2017-08-24,65.9619

2017-08-23,64.7406

2017-08-22,64.1829

2017-08-21,61.8432

2017-08-18,58.4071

2017-08-17,55.1217

2017-08-16,51.7807

2017-08-15,51.7301

2017-08-14,52.5555

2017-08-11,51.3428

2017-08-10,46.7982

2017-08-09,41.1293

2017-08-08,35.4161

2017-08-07,29.0238

2017-08-04,27.7349

2017-08-03,30.5433

2017-08-02,37.1691

2017-08-01,44.8564

2017-07-31,46.1719

2017-07-28,51.5055

2017-07-27,58.1726

2017-07-26,66.5064

2017-07-25,62.4002

2017-07-24,58.5727

2017-07-21,56.5461

2017-07-20,54.4361

2017-07-19,49.4372

2017-07-18,44.2996

2017-07-17,39.1348

2017-07-14,39.8115

2017-07-13,37.4228

2017-07-12,35.7890

2017-07-11,32.4651

2017-07-10,31.9765

2017-07-07,27.7273

2017-07-06,25.0269

2017-07-05,26.3100

2017-07-03,23.1043

2017-06-30,19.0971

2017-06-29,21.9460

2017-06-28,25.5071

2017-06-27,24.7097

2017-06-26,29.0535

2017-06-23,27.0634

2017-06-22,30.8831

2017-06-21,32.7135

2017-06-20,36.4687

2017-06-19,44.5245

2017-06-16,55.4404

2017-06-15,53.9614

2017-06-14,52.1127

2017-06-13,52.7865

2017-06-12,54.7340

2017-06-09,51.2388

2017-06-08,51.8540

2017-06-07,53.1214

2017-06-06,56.3534

2017-06-05,51.9345

2017-06-02,48.0219

2017-06-01,43.1313

2017-05-31,38.2541

2017-05-30,36.1339

2017-05-26,38.1359

2017-05-25,35.1447

2017-05-24,31.4058

2017-05-23,32.5465

2017-05-22,39.1291

2017-05-19,47.0607

2017-05-18,51.2424

2017-05-17,51.4155

2017-05-16,52.0659

2017-05-15,58.5167

2017-05-12,62.3998

2017-05-11,67.8473

2017-05-10,73.5264

2017-05-09,80.6618

2017-05-08,77.7728

2017-05-05,74.1614

2017-05-04,69.8166

2017-05-03,64.5265

2017-05-02,59.4277

2017-05-01,53.1761

2017-04-28,45.3615

2017-04-27,37.6645

2017-04-26,30.0494

2017-04-25,27.6959

2017-04-24,23.0999

2017-04-21,17.8579

2017-04-20,12.8588

2017-04-19,14.8190

2017-04-18,17.8619

2017-04-17,21.8690

2017-04-13,26.8778

2017-04-12,21.9746

2017-04-11,21.3986

2017-04-10,25.0482

2017-04-07,23.1957

2017-04-06,26.7823

2017-04-05,31.2656

2017-04-04,34.0820

2017-04-03,38.3116

2017-03-31,46.7158

2017-03-30,47.6084

2017-03-29,47.7319

2017-03-28,44.0398

2017-03-27,39.4247

2017-03-24,41.2081

2017-03-23,46.0180

2017-03-22,52.0303

2017-03-21,55.4385

2017-03-20,62.2133

2017-03-17,68.6138

2017-03-16,69.8610

2017-03-15,67.8067

2017-03-14,65.5454

2017-03-13,63.3425

2017-03-10,60.5889

2017-03-09,59.4110

2017-03-08,58.4968

2017-03-07,58.6207

2017-03-06,61.3598

2017-03-03,60.0026

2017-03-02,56.7611

2017-03-01,51.9605

2017-02-28,46.2919

2017-02-27,39.2061

2017-02-24,47.2335

2017-02-23,54.2998

2017-02-22,52.3661

2017-02-21,53.8902

2017-02-17,55.7954

2017-02-16,61.4308

2017-02-15,60.4909

2017-02-14,61.1609

2017-02-13,63.2924

2017-02-10,56.9509

2017-02-09,49.1607

2017-02-08,43.0652

2017-02-07,38.9152

2017-02-06,36.1126

2017-02-03,39.4561

2017-02-02,41.5160

2017-02-01,45.8930

2017-01-31,51.3642

2017-01-30,52.1690

2017-01-27,51.2373

2017-01-26,43.6376

2017-01-25,36.6723

2017-01-24,29.2083

2017-01-23,24.5037

2017-01-20,24.0975

2017-01-19,29.9415

2017-01-18,32.6087

2017-01-17,37.2277

2017-01-13,38.2996

2017-01-12,39.6395

2017-01-11,45.4063

2017-01-10,43.5129

2017-01-09,38.8676

2017-01-06,34.2476

2017-01-05,31.3549

2017-01-04,35.9894

2017-01-03,40.7103

2016-12-30,41.3241

2016-12-29,38.6490

2016-12-28,38.7369

2016-12-27,39.9203

2016-12-23,44.9482

2016-12-22,42.2781

2016-12-21,40.0335

2016-12-20,42.6826

2016-12-19,39.8288

2016-12-16,34.5150

2016-12-15,27.8727

2016-12-14,24.1433

2016-12-13,27.0048

2016-12-12,31.1350

2016-12-09,36.2978

2016-12-08,31.4915

2016-12-07,26.9013

2016-12-06,27.3371

2016-12-05,31.4957

2016-12-02,33.5670

2016-12-01,26.2340

2016-11-30,17.4187

2016-11-29,15.1105

2016-11-28,15.9885

2016-11-25,17.0860

2016-11-23,19.3811

2016-11-22,22.2500

2016-11-21,21.7025

2016-11-18,22.9526

2016-11-17,25.2490

2016-11-16,28.1194

2016-11-15,34.6267

2016-11-14,40.0068

2016-11-11,46.7321

2016-11-10,49.2741

2016-11-09,52.4517

2016-11-08,48.0129

2016-11-07,42.4645

2016-11-04,47.8885

2016-11-03,40.8817

2016-11-02,34.7001

2016-11-01,28.6521

2016-10-31,25.5478

2016-10-28,26.1661

2016-10-27,26.9390

2016-10-26,30.3769

2016-10-25,29.6492

2016-10-24,28.3145

2016-10-21,27.5530

2016-10-20,32.6738

2016-10-19,35.0082

2016-10-18,37.9262

2016-10-17,46.4686

2016-10-14,45.1599

2016-10-13,45.1982

2016-10-12,39.0334

2016-10-11,37.3228

2016-10-10,36.0525

2016-10-07,42.3980

2016-10-06,49.1861

2016-10-05,49.6791

2016-10-04,44.1001

2016-10-03,37.7725

2016-09-30,31.8887

2016-09-29,27.6850

2016-09-28,22.4304

2016-09-27,25.6821

2016-09-26,30.4567

2016-09-23,34.9919

2016-09-22,37.7659

2016-09-21,35.6975

2016-09-20,35.2023

2016-09-19,36.7457

2016-09-16,33.3427

2016-09-15,32.3077

2016-09-14,32.3893

2016-09-13,32.2915

2016-09-12,32.1692

2016-09-09,32.0164

2016-09-08,35.6596

2016-09-07,28.6177

2016-09-06,21.8854

2016-09-02,17.7808

2016-09-01,16.7002

2016-08-31,19.3621

2016-08-30,20.7689

2016-08-29,25.2774

2016-08-26,26.2815

2016-08-25,29.9412

2016-08-24,32.8473

2016-08-23,36.4799

2016-08-22,41.2974

2016-08-19,46.2881

2016-08-18,47.9383

2016-08-17,43.2768

2016-08-16,41.7003

2016-08-15,47.2242

2016-08-12,50.4908

2016-08-11,51.0593

2016-08-10,48.1842

2016-08-09,45.3778

2016-08-08,42.2870

2016-08-05,36.4483

2016-08-04,26.8406

2016-08-03,26.0144

2016-08-02,24.9818

2016-08-01,28.5750

2016-07-29,22.6897

2016-07-28,17.8328

2016-07-27,22.2281

2016-07-26,23.9446

2016-07-25,28.7496

2016-07-22,34.4137

2016-07-21,33.5659

2016-07-20,30.4159

2016-07-19,26.4784

2016-07-18,28.6291

2016-07-15,29.6529

2016-07-14,36.4006

2016-07-13,35.5669

2016-07-12,34.5247

2016-07-11,33.2219

2016-07-08,28.6243

2016-07-07,27.4904

2016-07-06,31.5815

2016-07-05,39.1424

2016-07-01,42.6933

2016-06-30,47.1318

2016-06-29,52.6488

2016-06-28,53.4020

2016-06-27,51.1846

2016-06-24,48.0380

2016-06-23,47.7337

2016-06-22,40.7612

2016-06-21,34.0749

2016-06-20,29.5391

2016-06-17,23.8693

2016-06-16,26.9180

2016-06-15,30.7289

2016-06-14,34.2267

2016-06-13,38.5990

2016-06-10,44.3852

2016-06-09,53.8162

2016-06-08,56.0601

2016-06-07,48.9469

2016-06-06,40.0554

2016-06-03,30.2201

2016-06-02,24.7548

2016-06-01,22.9774

2016-05-31,24.8995

2016-05-27,22.7138

2016-05-26,26.9492

2016-05-25,32.2435

2016-05-24,40.2891

2016-05-23,41.5137

2016-05-20,36.1371

2016-05-19,31.7956

2016-05-18,26.3687

2016-05-17,25.1296

2016-05-16,30.6539

2016-05-13,35.1774

2016-05-12,41.7093

2016-05-11,49.8741

2016-05-10,52.7637

2016-05-09,56.3757

2016-05-06,50.5346

2016-05-05,43.2332

2016-05-04,34.4950

2016-05-03,23.5722

2016-05-02,27.7658

2016-04-29,33.0078

2016-04-28,35.1303

2016-04-27,43.2560

2016-04-26,41.8620

2016-04-25,49.8720

2016-04-22,58.1547

2016-04-21,61.4767

2016-04-20,59.0786

2016-04-19,54.6637

2016-04-18,49.6944

2016-04-15,43.4828

2016-04-14,41.4440

2016-04-13,38.8956

2016-04-12,38.1997

2016-04-11,47.6852

2016-04-08,45.4776

2016-04-07,45.9281

2016-04-06,46.5386

2016-04-05,47.9173

2016-04-04,44.0388

2016-04-01,41.3954

2016-03-31,38.0910

2016-03-30,37.1757

2016-03-29,43.3764

2016-03-28,45.6469

2016-03-24,42.2723

2016-03-23,43.1340

2016-03-22,47.1568

2016-03-21,54.4503

2016-03-18,55.5775

2016-03-17,51.8965

2016-03-16,48.2747

2016-03-15,43.7475

2016-03-14,41.7576

2016-03-11,37.4957

2016-03-10,34.7769

2016-03-09,38.0372

2016-03-08,45.9979

2016-03-07,46.5422

2016-03-04,48.2075

2016-03-03,46.4434

2016-03-02,44.9382

2016-03-01,43.9179

2016-02-29,43.5970

2016-02-26,45.9017

2016-02-25,50.7174

2016-02-24,55.8657

2016-02-23,63.4055

2016-02-22,62.0535

2016-02-19,57.1481

2016-02-18,51.2188

2016-02-17,44.6656

2016-02-16,36.8019

2016-02-12,34.9646

2016-02-11,38.7512

2016-02-10,46.8175

2016-02-09,56.4250

2016-02-08,53.1825

2016-02-05,47.4541

2016-02-04,45.6504

2016-02-03,45.5744

2016-02-02,44.8869

2016-02-01,51.2643

2016-01-29,59.2360

2016-01-28,61.7353

2016-01-27,58.3517

2016-01-26,55.8121

2016-01-25,56.0806

2016-01-22,61.3535

2016-01-21,69.3329

2016-01-20,72.6812

2016-01-19,71.0282

2016-01-15,72.1209

2016-01-14,70.0151

2016-01-13,67.3829

2016-01-12,64.6217

2016-01-11,65.3211

2016-01-08,59.8308

2016-01-07,53.5319

2016-01-06,46.4938

2016-01-05,39.5174

2016-01-04,32.0756

2015-12-31,25.5792

2015-12-30,26.8489

2015-12-29,31.2343

2015-12-28,36.7161

2015-12-24,31.6072

2015-12-23,31.7265

2015-12-22,31.8756

2015-12-21,30.6120

2015-12-18,29.0324

2015-12-17,32.9134

2015-12-16,27.6262

2015-12-15,22.3140

2015-12-14,17.3746

2015-12-11,17.1432

2015-12-10,21.1428

2015-12-09,23.1870

2015-12-08,25.7422

2015-12-07,31.3906

2015-12-04,31.4442

2015-12-03,33.9984

2015-12-02,39.9917

2015-12-01,47.0784

2015-11-30,58.0307

2015-11-27,64.4984

2015-11-25,64.7615

2015-11-24,65.9445

2015-11-23,63.1304

2015-11-20,63.4176

2015-11-19,65.7224

2015-11-18,70.4949

2015-11-17,70.7175

2015-11-16,67.5951

2015-11-13,63.6882

2015-11-12,62.2288

2015-11-11,62.1455

2015-11-10,62.2825

2015-11-09,59.9422

2015-11-06,57.0855

2015-11-05,71.0546

2015-11-04,76.6415

2015-11-03,73.9399

2015-11-02,70.6200

2015-10-30,66.6262

2015-10-29,61.8118

2015-10-28,58.2250

2015-10-27,55.6265

2015-10-26,50.7596

2015-10-23,44.6758

2015-10-22,45.3944

2015-10-21,46.2926

2015-10-20,41.7622

2015-10-19,37.7709

2015-10-16,33.2147

2015-10-15,35.5206

2015-10-14,41.4481

2015-10-13,47.3402

2015-10-12,41.6059

2015-10-09,34.4807

2015-10-08,30.6758

2015-10-07,27.0097

2015-10-06,26.4696

2015-10-05,27.9682

2015-10-02,26.9893

2015-10-01,30.7099

2015-09-30,36.8601

2015-09-29,40.3571

2015-09-28,34.8677

2015-09-25,28.7803

2015-09-24,33.3908

2015-09-23,30.9027

2015-09-22,32.0443

2015-09-21,36.5936

2015-09-18,41.2405

2015-09-17,47.0491

2015-09-16,41.6368

2015-09-15,36.4915

2015-09-14,31.1602

2015-09-11,31.6864

2015-09-10,30.6859

2015-09-09,29.4353

2015-09-08,27.8721

2015-09-04,30.7901

2015-09-03,31.4228

2015-09-02,36.2442

2015-09-01,34.3552

2015-08-31,31.9939

2015-08-28,37.6301

2015-08-27,44.5046

2015-08-26,49.5519

2015-08-25,45.8582

2015-08-24,39.4308

2015-08-21,30.5066

2015-08-20,22.6908

2015-08-19,21.5567

2015-08-18,24.4519

2015-08-17,24.5419

2015-08-14,24.9457

2015-08-13,31.0250

2015-08-12,36.0479

2015-08-11,44.3048

2015-08-10,49.7596

2015-08-07,50.3155

2015-08-06,51.0105

2015-08-05,43.9108

2015-08-04,35.0363
