time,MFI
2019-06-28,35.5110
2019-06-27,13.1844
2019-06-26,30.7544
2019-06-25,47.9099
2019-06-24,68.1495
2019-06-21,79.2635
2019-06-20,86.1032
2019-06-19,82.9312
2019-06-18,63.7438
2019-06-17,35.8332
2019-06-14,41.0108
2019-06-13,63.4756
2019-06-12,65.7571
2019-06-11,82.2689
2019-06-10,100.0000
2019-06-07,75.7448
2019-06-06,54.8858
2019-06-05,53.9394
2019-06-04,32.8754
2019-06-03,14.9324
2019-05-31,31.2248
2019-05-30,30.1226
2019-05-29,14.6832
2019-05-28,32.0174
2019-05-24,32.6815
2019-05-23,13.1486
2019-05-22,36.8675
2019-05-21,54.7868
2019-05-20,58.1975
2019-05-17,50.1272
2019-05-16,73.0519
2019-05-15,53.4354
2019-05-14,37.0615
2019-05-13,19.4391
2019-05-10,19.9888
2019-05-09,11.3959
2019-05-08,12.2947
2019-05-07,12.8053
2019-05-06,14.8607
2019-05-03,34.3835
2019-05-02,33.2312
2019-05-01,33.9686
2019-04-30,53.3250
2019-04-29,78.5429
2019-04-26,77.0325
2019-04-25,53.1142
2019-04-24,53.0908
2019-04-23,53.3269
2019-04-22,52.7937
2019-04-18,57.4607
2019-04-17,79.5156
2019-04-16,100.0000
2019-04-15,77.5340
2019-04-12,77.8153
2019-04-11,76.9275
2019-04-10,76.4057
2019-04-09,77.6310
2019-04-08,100.0000
2019-04-05,100.0000
2019-04-04,100.0000
2019-04-03,100.0000
2019-04-02,78.2179
2019-04-01,79.8852
2019-03-29,56.8589
2019-03-28,30.7754
2019-03-27,34.6840
2019-03-26,33.6660
2019-03-25,36.9162
2019-03-22,52.9629
2019-03-21,78.7755
2019-03-20,60.6228
2019-03-19,82.3556
2019-03-18,81.8050
2019-03-15,81.8942
2019-03-14,59.7303
2019-03-13,55.9441
2019-03-12,36.3963
2019-03-11,17.1960
2019-03-08,0.0000
2019-03-07,19.1563
2019-03-06,38.1598
2019-03-05,39.9956
2019-03-04,40.2322
2019-03-01,65.6672
2019-02-28,65.5464
2019-02-27,45.3339
2019-02-26,64.9413
2019-02-25,81.5740
2019-02-22,82.9102
2019-02-21,61.3919
2019-02-20,78.3408
2019-02-19,78.0206
2019-02-15,78.4359
2019-02-14,56.4813
2019-02-13,54.8545
2019-02-12,38.0714
2019-02-11,39.2377
2019-02-08,38.0591
2019-02-07,59.5387
2019-02-06,84.8852
2019-02-05,100.0000
2019-02-04,100.0000
2019-02-01,80.5464
2019-01-31,80.9634
2019-01-30,78.7321
2019-01-29,56.5341
2019-01-28,35.3484
2019-01-25,58.6727
2019-01-24,58.5106
2019-01-23,59.9799
2019-01-22,76.9728
2019-01-18,84.7683
2019-01-17,82.6093
2019-01-16,82.5686
2019-01-15,83.2417
2019-01-14,83.8532
2019-01-11,100.0000
2019-01-10,100.0000
2019-01-09,76.1070
2019-01-08,56.8366
2019-01-07,59.3782
2019-01-04,62.1016
2019-01-03,64.1057
2019-01-02,84.5132
2018-12-31,83.2019
2018-12-28,58.4731
2018-12-27,38.1925
2018-12-26,19.8202
2018-12-24,0.0000
2018-12-21,0.0000
2018-12-20,0.0000
2018-12-19,0.0000
2018-12-18,16.4089
2018-12-17,37.1312
2018-12-14,37.7756
2018-12-13,35.0038
2018-12-12,29.8245
2018-12-11,14.7643
2018-12-10,13.4198
2018-12-07,27.6564
2018-12-06,43.1653
2018-12-04,69.9583
2018-12-03,100.0000
2018-11-30,100.0000
2018-11-29,89.7531
2018-11-28,89.5168
2018-11-27,56.5728
2018-11-26,35.5350
2018-11-23,42.1215
2018-11-21,58.8503
2018-11-20,42.1378
2018-11-19,44.5687
2018-11-16,44.7181
2018-11-15,24.0788
2018-11-14,13.7289
2018-11-13,36.6256
2018-11-12,53.7462
2018-11-09,74.8175
2018-11-08,70.9485
2018-11-07,73.0003
2018-11-06,74.2631
2018-11-05,78.4703
2018-11-02,57.7472
2018-11-01,51.8924
2018-10-31,54.1996
2018-10-30,35.4613
2018-10-29,16.8362
2018-10-26,18.4967
2018-10-25,19.9778
2018-10-24,0.0000
2018-10-23,18.2494
2018-10-22,39.3031
2018-10-19,54.7732
2018-10-18,79.2582
2018-10-17,65.4405
2018-10-16,45.1354
2018-10-15,42.4288
2018-10-12,30.8648
2018-10-11,10.0539
2018-10-10,12.5989
2018-10-09,31.3987
2018-10-08,15.6568
2018-10-05,32.5809
2018-10-04,35.7782
2018-10-03,61.3649
2018-10-02,38.1489
2018-10-01,38.5123
2018-09-28,19.3175
2018-09-27,17.2898
2018-09-26,26.2833
2018-09-25,42.4285
2018-09-24,57.0870
2018-09-21,54.9352
2018-09-20,79.7156
2018-09-19,76.1521
2018-09-18,76.9832
2018-09-17,76.0281
2018-09-14,100.0000
2018-09-13,74.3082
2018-09-12,53.5826
2018-09-11,32.2379
2018-09-10,15.6973
2018-09-07,0.0000
2018-09-06,0.0000
2018-09-05,19.3510
2018-09-04,36.9963
2018-08-31,56.5007
2018-08-30,78.3967
2018-08-29,82.0945
2018-08-28,63.3770
2018-08-27,65.9930
2018-08-24,63.6285
2018-08-23,64.6631
2018-08-22,84.3124
2018-08-21,70.4876
2018-08-20,68.2772
2018-08-17,51.7438
2018-08-16,31.7737
2018-08-15,13.5106
2018-08-14,16.5622
2018-08-13,16.4591
2018-08-10,34.8315
2018-08-09,63.6016
2018-08-08,82.4970
2018-08-07,78.9189
2018-08-06,80.7789
2018-08-03,61.3580
2018-08-02,40.4596
2018-08-01,39.5200
2018-07-31,59.5018
2018-07-30,59.4483
2018-07-27,76.6635
2018-07-26,75.5182
2018-07-25,57.5973
2018-07-24,52.7034
2018-07-23,50.0555
2018-07-20,33.5900
2018-07-19,56.9940
2018-07-18,81.0003
2018-07-17,56.3116
2018-07-16,56.2215
2018-07-13,73.3384
2018-07-12,74.8434
2018-07-11,74.4658
2018-07-10,100.0000
2018-07-09,77.4743
2018-07-06,80.6437
2018-07-05,58.5042
2018-07-03,36.3927
2018-07-02,40.4798
2018-06-29,34.2841
2018-06-28,28.0289
2018-06-27,28.3134
2018-06-26,46.0469
2018-06-25,26.3461
2018-06-22,32.9503
2018-06-21,13.6237
2018-06-20,32.7449
2018-06-19,18.1886
2018-06-18,37.3611
2018-06-15,51.2545
2018-06-14,78.0101
2018-06-13,77.7318
2018-06-12,100.0000
2018-06-11,100.0000
2018-06-08,100.0000
2018-06-07,100.0000
2018-06-06,71.4115
2018-06-05,71.9178
2018-06-04,47.3575
2018-06-01,34.8235
2018-05-31,16.9875
2018-05-30,18.2521
2018-05-29,14.5546
2018-05-25,36.0761
2018-05-24,35.1854
2018-05-23,56.5459
2018-05-22,77.5516
2018-05-21,52.7859
2018-05-18,52.3088
2018-05-17,72.2338
2018-05-16,73.5374
2018-05-15,73.9367
2018-05-14,78.8089
2018-05-11,78.7593
2018-05-10,80.5562
2018-05-09,50.5954
2018-05-08,33.7299
2018-05-07,33.2661
2018-05-04,19.4655
2018-05-03,13.2099
2018-05-02,34.0921
2018-05-01,32.5852
2018-04-30,29.6169
2018-04-27,30.8122
2018-04-26,15.0997
2018-04-25,0.0000
2018-04-24,14.0462
2018-04-23,33.6301
2018-04-20,51.1955
2018-04-19,53.4449
2018-04-18,75.1227
2018-04-17,53.0417
2018-04-16,57.3130
2018-04-13,61.1099
2018-04-12,50.8385
2018-04-11,52.0425
2018-04-10,70.0037
2018-04-09,70.7051
2018-04-06,47.3561
2018-04-05,70.4493
2018-04-04,51.8296
2018-04-03,33.4469
2018-04-02,35.6652
2018-03-29,35.7352
2018-03-28,18.9929
2018-03-27,32.6233
2018-03-26,36.2169
2018-03-23,13.8297
2018-03-22,15.9139
2018-03-21,18.1451
2018-03-20,0.0000
2018-03-19,0.0000
2018-03-16,15.9996
2018-03-15,39.8982
2018-03-14,56.0728
2018-03-13,58.6804
2018-03-12,79.4360
2018-03-09,80.5033
2018-03-08,52.0855
2018-03-07,30.6446
2018-03-06,28.8729
2018-03-05,15.3426
2018-03-02,14.1447
2018-03-01,31.3201
2018-02-28,35.2630
2018-02-27,36.9622
2018-02-26,38.0633
2018-02-23,46.3144
2018-02-22,47.9929
2018-02-21,67.8943
2018-02-20,84.4986
2018-02-16,100.0000
2018-02-15,62.4196
2018-02-14,40.0037
2018-02-13,43.1465
2018-02-12,26.3496
2018-02-09,12.6489
2018-02-08,13.6270
2018-02-07,15.4475
2018-02-06,0.0000
2018-02-05,0.0000
2018-02-02,0.0000
2018-02-01,20.5682
2018-01-31,36.9314
2018-01-30,59.6201
2018-01-29,82.4105
2018-01-26,100.0000
2018-01-25,100.0000
2018-01-24,100.0000
2018-01-23,100.0000
2018-01-22,100.0000
2018-01-19,100.0000
2018-01-18,100.0000
2018-01-17,84.4620
2018-01-16,82.1531
2018-01-12,79.4793
2018-01-11,78.9371
2018-01-10,79.9778
2018-01-09,100.0000
2018-01-08,100.0000
2018-01-05,78.2347
2018-01-04,76.0582
2018-01-03,74.5261
2018-01-02,57.3515
2017-12-29,31.8805
2017-12-28,57.8456
2017-12-27,38.3586
2017-12-26,19.1654
2017-12-22,38.8354
2017-12-21,64.9569
2017-12-20,46.7745
2017-12-19,64.4201
2017-12-18,80.5777
2017-12-15,80.5301
2017-12-14,77.5588
2017-12-13,100.0000
2017-12-12,81.0587
2017-12-11,60.7496
2017-12-08,61.7916
2017-12-07,35.0659
2017-12-06,41.2144
2017-12-05,55.3408
2017-12-04,70.8171
2017-12-01,58.4854
2017-11-30,86.5341
2017-11-29,82.7476
2017-11-28,82.2009
2017-11-27,78.3738
2017-11-24,71.6116
2017-11-22,75.2925
2017-11-21,54.3129
2017-11-20,34.8062
2017-11-17,35.2189
2017-11-16,55.7262
2017-11-15,31.7924
2017-11-14,50.7446
2017-11-13,69.7071
2017-11-10,69.6631
2017-11-09,69.6285
2017-11-08,79.4603
2017-11-07,79.7194
2017-11-06,79.8964
2017-11-03,61.1755
2017-11-02,64.3894
2017-11-01,83.2507
2017-10-31,57.8008
2017-10-30,40.8994
2017-10-27,39.8961
2017-10-26,40.4289
2017-10-25,23.1838
2017-10-24,40.3121
2017-10-23,56.2501
2017-10-20,76.3969
2017-10-19,72.7707
2017-10-18,77.8950
2017-10-17,78.5634
2017-10-16,79.6210
2017-10-13,63.7493
2017-10-12,67.4121
2017-10-11,86.7882
2017-10-10,87.1634
2017-10-09,88.1530
2017-10-06,100.0000
2017-10-05,100.0000
2017-10-04,100.0000
2017-10-03,100.0000
2017-10-02,100.0000
2017-09-29,82.3777
2017-09-28,62.4790
2017-09-27,46.3625
2017-09-26,20.0088
2017-09-25,17.9307
2017-09-22,37.0141
2017-09-21,31.5144
2017-09-20,54.9740
2017-09-19,72.2863
2017-09-18,73.0544
2017-09-15,74.8278
2017-09-14,81.7738
2017-09-13,79.5122
2017-09-12,79.3747
2017-09-11,54.8054
2017-09-08,53.4951
2017-09-07,75.5816
2017-09-06,75.8210
2017-09-05,61.6537
2017-09-01,71.5093
2017-08-31,71.6553
2017-08-30,47.1176
2017-08-29,25.0984
2017-08-28,47.4498
2017-08-25,43.5095
2017-08-24,17.3220
2017-08-23,14.2833
2017-08-22,26.7962
2017-08-21,25.5501
2017-08-18,41.4141
2017-08-17,47.9072
2017-08-16,48.8877
2017-08-15,33.3766
2017-08-14,18.6949
2017-08-11,9.1694
2017-08-10,27.4769
2017-08-09,35.8436
2017-08-08,38.1157
2017-08-07,62.6029
2017-08-04,67.2876
2017-08-03,46.6787
2017-08-02,41.8477
2017-08-01,41.7863
2017-07-31,41.7717
2017-07-28,37.6196
2017-07-27,33.6114
2017-07-26,53.3791
2017-07-25,70.8323
2017-07-24,53.7092
2017-07-21,51.3191
2017-07-20,81.8359
2017-07-19,81.1835
2017-07-18,81.8186
2017-07-17,79.4868
2017-07-14,79.7085
2017-07-13,79.4441
2017-07-12,57.2587
2017-07-11,35.7536
2017-07-10,52.7986
2017-07-07,60.5901
2017-07-06,35.7630
2017-07-05,54.9066
2017-07-03,50.9598
2017-06-30,53.1262
2017-06-29,50.7375
2017-06-28,74.4007
2017-06-27,54.9196
2017-06-26,59.7882
2017-06-23,60.9872
2017-06-22,35.7144
2017-06-21,19.8789
2017-06-20,18.5816
2017-06-19,35.3789
2017-06-16,16.0417
2017-06-15,14.2215
2017-06-14,29.8335
2017-06-13,45.2619
2017-06-12,30.9129
2017-06-09,47.4620
2017-06-08,83.4397
2017-06-07,83.5875
2017-06-06,58.8767
2017-06-05,61.6484
2017-06-02,61.8216
2017-06-01,58.6587
2017-05-31,55.3718
2017-05-30,85.3768
2017-05-26,100.0000
2017-05-25,100.0000
2017-05-24,71.9195
2017-05-23,44.7812
2017-05-22,45.1049
2017-05-19,45.2239
2017-05-18,25.5954
2017-05-17,28.3837
2017-05-16,59.1127
2017-05-15,41.0102
2017-05-12,38.0268
2017-05-11,59.1775
2017-05-10,81.4711
2017-05-09,58.0156
2017-05-08,75.8615
2017-05-05,77.2391
2017-05-04,57.6363
2017-05-03,39.0628
2017-05-02,63.3697
2017-05-01,65.3892
2017-04-28,69.8151
2017-04-27,62.7441
2017-04-26,77.3450
2017-04-25,76.4902
2017-04-24,59.2638
2017-04-21,54.2652
2017-04-20,56.6937
2017-04-19,34.7240
2017-04-18,16.5110
2017-04-17,34.1794
2017-04-13,16.7732
2017-04-12,17.7830
2017-04-11,43.2925
2017-04-10,61.8814
2017-04-07,41.9312
2017-04-06,41.9803
2017-04-05,58.2351
2017-04-04,52.3760
2017-04-03,57.0959
2017-03-31,56.9201
2017-03-30,51.6643
2017-03-29,56.2541
2017-03-28,39.5414
2017-03-27,18.9702
2017-03-24,20.2675
2017-03-23,21.2173
2017-03-22,17.6245
2017-03-21,39.2027
2017-03-20,46.5701
2017-03-17,61.0017
2017-03-16,84.0454
2017-03-15,61.1106
2017-03-14,37.9185
2017-03-13,37.3774
2017-03-10,22.1119
2017-03-09,-0.0000
2017-03-08,-0.0000
2017-03-07,35.5011
2017-03-06,33.0421
2017-03-03,45.3317
2017-03-02,63.3380
2017-03-01,78.9910
2017-02-28,57.3148
2017-02-27,82.9732
2017-02-24,83.8592
2017-02-23,83.9309
2017-02-22,84.3955
2017-02-21,100.0000
2017-02-17,100.0000
2017-02-16,100.0000
2017-02-15,100.0000
2017-02-14,83.5294
2017-02-13,82.7323
2017-02-10,63.5937
2017-02-09,65.2069
2017-02-08,43.6943
2017-02-07,63.1080
2017-02-06,44.0556
2017-02-03,41.5934
2017-02-02,21.7286
2017-02-01,39.3112
2017-01-31,40.2997
2017-01-30,63.2839
2017-01-27,64.1439
2017-01-26,83.2116
2017-01-25,68.7162
2017-01-24,66.4398
2017-01-23,47.6030
2017-01-20,65.9176
2017-01-19,37.0800
2017-01-18,36.1470
2017-01-17,18.7938
2017-01-13,19.6275
2017-01-12,21.7845
2017-01-11,21.3766
2017-01-10,44.3051
2017-01-09,65.8186
2017-01-06,56.4665
2017-01-05,41.9830
2017-01-04,43.5548
2017-01-03,37.7918
2016-12-30,26.5039
2016-12-29,32.0521
2016-12-28,29.7048
2016-12-27,57.7309
2016-12-23,63.6145
2016-12-22,39.1556
2016-12-21,57.7194
2016-12-20,50.5646
2016-12-19,52.2522
2016-12-16,53.1510
2016-12-15,74.9355
2016-12-14,73.7301
2016-12-13,100.0000
2016-12-12,100.0000
2016-12-09,100.0000
2016-12-08,82.1026
2016-12-07,61.0460
2016-12-06,32.4333
2016-12-05,34.0825
2016-12-02,16.9272
2016-12-01,28.6555
2016-11-30,46.4027
2016-11-29,75.1617
2016-11-28,75.3351
2016-11-25,100.0000
2016-11-23,100.0000
2016-11-22,100.0000
2016-11-21,100.0000
2016-11-18,100.0000
2016-11-17,76.3058
2016-11-16,80.8986
2016-11-15,85.9892
2016-11-14,86.2431
2016-11-11,86.4874
2016-11-10,85.9181
2016-11-09,71.0867
2016-11-08,42.2458
2016-11-07,20.7671
2016-11-04,-0.0000
2016-11-03,-0.0000
2016-11-02,-0.0000
2016-11-01,-0.0000
2016-10-31,-0.0000
2016-10-28,14.3968
2016-10-27,16.3830
2016-10-26,16.5400
2016-10-25,35.6521
2016-10-24,55.6306
2016-10-21,39.4084
2016-10-20,64.2711
2016-10-19,59.8614
2016-10-18,42.2455
2016-10-17,20.4403
2016-10-14,32.3269
2016-10-13,11.7124
2016-10-12,12.7782
2016-10-11,30.7002
2016-10-10,31.4553
2016-10-07,17.0021
2016-10-06,41.7184
2016-10-05,36.5228
2016-10-04,38.2691
2016-10-03,57.2829
2016-09-30,56.6140
2016-09-29,36.2999
2016-09-28,59.8282
2016-09-27,61.9299
2016-09-26,61.0971
2016-09-23,81.9765
2016-09-22,68.6333
2016-09-21,71.8832
2016-09-20,49.6560
2016-09-19,31.3367
2016-09-16,39.2105
2016-09-15,36.0699
2016-09-14,21.5812
2016-09-13,33.9884
2016-09-12,50.6172
2016-09-09,42.1658
2016-09-08,55.3833
2016-09-07,53.8890
2016-09-06,36.1722
2016-09-02,38.4070
2016-09-01,16.2821
2016-08-31,17.4193
2016-08-30,18.0068
2016-08-29,32.0712
2016-08-26,30.4425
2016-08-25,34.7292
2016-08-24,53.3277
2016-08-23,52.7621
2016-08-22,35.9809
2016-08-19,33.6051
2016-08-18,35.2266
2016-08-17,39.2730
2016-08-16,41.5668
2016-08-15,59.3338
2016-08-12,57.8760
2016-08-11,80.2887
2016-08-10,61.0601
2016-08-09,82.4412
2016-08-08,54.5935
2016-08-05,59.0638
2016-08-04,59.9344
2016-08-03,74.7417
2016-08-02,55.3526
2016-08-01,72.1872
2016-07-29,50.8369
2016-07-28,47.7577
2016-07-27,23.2431
2016-07-26,49.4947
2016-07-25,40.5195
2016-07-22,59.5831
2016-07-21,33.8085
2016-07-20,56.3448
2016-07-19,59.4648
2016-07-18,75.9007
2016-07-15,76.6354
2016-07-14,100.0000
2016-07-13,100.0000
2016-07-12,100.0000
2016-07-11,78.2095
2016-07-08,79.4874
2016-07-07,80.5332
2016-07-06,82.1104
2016-07-05,83.6709
2016-07-01,71.7600
2016-06-30,45.3035
2016-06-29,41.7459
2016-06-28,39.1566
2016-06-27,24.2421
2016-06-24,41.2732
2016-06-23,59.9508
2016-06-22,34.5918
2016-06-21,36.2502
2016-06-20,32.9893
2016-06-17,17.6766
2016-06-16,17.7115
2016-06-15,20.1276
2016-06-14,13.4744
2016-06-13,29.5842
2016-06-10,50.6948
2016-06-09,52.3625
2016-06-08,71.6247
2016-06-07,52.5303
2016-06-06,31.3305
2016-06-03,31.1534
2016-06-02,50.3784
2016-06-01,52.1098
2016-05-31,72.3893
2016-05-27,83.3835
2016-05-26,85.0512
2016-05-25,61.5632
2016-05-24,40.5048
2016-05-23,20.4776
2016-05-20,34.3689
2016-05-19,14.8693
2016-05-18,15.5993
2016-05-17,16.8618
2016-05-16,36.7471
2016-05-13,36.2537
2016-05-12,36.8875
2016-05-11,56.2292
2016-05-10,54.8758
2016-05-09,33.0305
2016-05-06,31.1548
2016-05-05,27.6078
2016-05-04,12.4876
2016-05-03,28.9012
2016-05-02,47.5316
2016-04-29,33.5660
2016-04-28,36.9119
2016-04-27,37.9134
2016-04-26,38.5500
2016-04-25,40.4129
2016-04-22,57.7211
2016-04-21,61.0424
2016-04-20,80.8210
2016-04-19,81.4889
2016-04-18,82.5483
2016-04-15,63.5174
2016-04-14,81.7349
2016-04-13,60.9867
2016-04-12,60.5605
2016-04-11,38.6742
2016-04-08,54.0957
2016-04-07,55.9991
2016-04-06,58.2224
2016-04-05,57.7443
2016-04-04,79.0574
2016-04-01,78.9622
2016-03-31,57.5046
2016-03-30,59.5576
2016-03-29,37.1719
2016-03-28,34.0205
2016-03-24,44.6549
2016-03-23,65.9680
2016-03-22,82.9335
2016-03-21,83.7337
2016-03-18,83.7323
2016-03-17,83.6694
2016-03-16,84.1964
2016-03-15,83.1562
2016-03-14,79.0247
2016-03-11,79.9090
2016-03-10,79.5874
2016-03-09,77.2722
2016-03-08,77.5698
2016-03-07,100.0000
2016-03-04,79.1837
2016-03-03,79.0941
2016-03-02,79.5469
2016-03-01,58.3526
2016-02-29,38.5152
2016-02-26,57.0764
2016-02-25,36.5370
2016-02-24,17.9514
2016-02-23,42.3056
2016-02-22,62.3663
2016-02-19,63.5348
2016-02-18,54.8771
2016-02-17,71.4632
2016-02-16,73.0035
2016-02-12,53.1300
2016-02-11,36.0531
2016-02-10,55.9912
2016-02-09,35.9388
2016-02-08,15.7106
2016-02-05,32.9440
2016-02-04,55.9124
2016-02-03,39.8418
2016-02-02,40.7888
2016-02-01,60.0580
2016-01-29,43.6617
2016-01-28,40.3570
2016-01-27,61.5039
2016-01-26,55.1487
2016-01-25,57.6006
2016-01-22,48.0555
2016-01-21,51.1736
2016-01-20,34.6528
2016-01-19,52.9562
2016-01-15,36.3005
2016-01-14,40.0306
2016-01-13,17.1861
2016-01-12,18.3146
2016-01-11,13.0570
2016-01-08,12.4395
2016-01-07,13.7452
2016-01-06,16.6836
2016-01-05,33.8498
2016-01-04,16.8733
2015-12-31,36.8320
2015-12-30,66.1928
2015-12-29,84.6687
2015-12-28,84.7968
2015-12-24,59.8443
2015-12-23,43.1037
2015-12-22,49.1418
2015-12-21,51.7064
2015-12-18,37.0269
2015-12-17,38.5560
2015-12-16,54.7391
2015-12-15,32.9140
2015-12-14,15.1130
2015-12-11,16.7605
2015-12-10,45.7354
2015-12-09,26.6950
2015-12-08,28.7508
2015-12-07,43.7126
2015-12-04,42.9953
2015-12-03,26.0440
2015-12-02,45.9028
2015-12-01,47.0245
2015-11-30,24.4354
2015-11-27,52.8587
2015-11-25,58.8574
2015-11-24,64.9061
2015-11-23,86.6609
2015-11-20,100.0000
2015-11-19,74.7949
2015-11-18,56.9271
2015-11-17,41.0764
2015-11-16,21.8477
2015-11-13,-0.0000
2015-11-12,-0.0000
2015-11-11,-0.0000
2015-11-10,-0.0000
2015-11-09,18.7221
2015-11-06,38.9268
2015-11-05,37.3440
2015-11-04,54.5388
2015-11-03,75.7559
2015-11-02,60.0631
2015-10-30,44.9879
2015-10-29,71.7417
2015-10-28,75.5653
2015-10-27,56.2673
2015-10-26,70.0146
2015-10-23,82.4624
2015-10-22,81.4052
2015-10-21,79.8260
2015-10-20,80.5054
2015-10-19,63.7133
2015-10-16,62.1852
2015-10-15,61.5291
2015-10-14,62.9212
2015-10-13,83.3197
2015-10-12,100.0000
2015-10-09,100.0000
2015-10-08,100.0000
2015-10-07,100.0000
2015-10-06,100.0000
2015-10-05,80.2986
2015-10-02,60.3669
2015-10-01,57.5198
2015-09-30,39.3304
2015-09-29,33.6864
2015-09-28,33.7202
2015-09-25,53.1964
2015-09-24,27.0736
2015-09-23,56.0804
2015-09-22,56.5738
2015-09-21,72.9678
2015-09-18,72.0765
2015-09-17,100.0000
2015-09-16,72.3969
2015-09-15,50.4940
2015-09-14,50.6217
2015-09-11,31.5871
2015-09-10,34.4389
2015-09-09,54.7772
2015-09-08,48.4574
2015-09-04,33.4270
2015-09-03,53.2491
2015-09-02,58.9910
2015-09-01,65.0007
2015-08-31,87.2777
2015-08-28,69.7271
2015-08-27,53.4207
2015-08-26,39.7534
2015-08-25,22.5284
2015-08-24,5.8717
2015-08-21,17.8956
2015-08-20,38.1511
2015-08-19,64.4971
2015-08-18,64.6889
2015-08-17,44.8414
2015-08-14,44.9797
2015-08-13,29.1020
2015-08-12,13.2161
2015-08-11,31.7631
2015-08-10,34.6521
2015-08-07,16.7428
2015-08-06,37.8861
2015-08-05,58.9878
2015-08-04,60.6433
2015-08-03,78.8336
2015-07-31,76.4711
2015-07-30,56.4107
2015-07-29,40.3442
2015-07-28,22.3050
2015-07-27,-0.0000
2015-07-24,15.9594
2015-07-23,38.4131
2015-07-22,61.5719
2015-07-21,82.3548
2015-07-20,100.0000
2015-07-17,100.0000
2015-07-16,100.0000
2015-07-15,100.0000
2015-07-14,74.0101
2015-07-13,77.2965
2015-07-10,61.4112
2015-07-09,60.0515
2015-07-08,59.6507
2015-07-07,58.0145
2015-07-06,32.4018
2015-07-02,32.9406
2015-07-01,18.7852
2015-06-30,-0.0000
2015-06-29,-0.0000
2015-06-26,16.4238
2015-06-25,15.4652
2015-06-24,44.9325
2015-06-23,64.6437
2015-06-22,77.4939
2015-06-19,59.8592
2015-06-18,59.4291
2015-06-17,52.5036
2015-06-16,53.1844
2015-06-15,36.5436
2015-06-12,38.9264
2015-06-11,39.9713
2015-06-10,22.4235
2015-06-09,15.9619
2015-06-08,16.3191
2015-06-05,33.2938
2015-06-04,33.0400
2015-06-03,54.2567
2015-06-02,54.7809
2015-06-01,51.2720
2015-05-29,35.4716
2015-05-28,56.2465
2015-05-27,37.9657
2015-05-26,34.7128
2015-05-22,61.1539
2015-05-21,78.9167
2015-05-20,80.5470
2015-05-19,100.0000
2015-05-18,74.2328
2015-05-15,57.8862
2015-05-14,64.0452
2015-05-13,63.4330
2015-05-12,42.5981
2015-05-11,43.0797
2015-05-08,56.1195
2015-05-07,51.5217
2015-05-06,30.0381
2015-05-05,30.4540
2015-05-04,31.8968
2015-05-01,18.5895
2015-04-30,11.9938
2015-04-29,36.0104
2015-04-28,59.2857
2015-04-27,79.8168
2015-04-24,100.0000
2015-04-23,64.6295
2015-04-22,48.4520
2015-04-21,50.5663
2015-04-20,36.5349
2015-04-17,19.6663
2015-04-16,44.1414
2015-04-15,63.3152
2015-04-14,62.2645
2015-04-13,81.4566
2015-04-10,100.0000
2015-04-09,100.0000
2015-04-08,73.1961
2015-04-07,51.7872
