time,MFI
2019-06-14,60.5104
2019-06-13,82.9523
2019-06-12,82.1458
2019-06-11,100.0000
2019-06-10,100.0000
2019-06-07,81.2942
2019-06-06,61.6441
2019-06-05,61.9588
2019-06-04,40.8356
2019-06-03,15.5217
2019-05-31,32.8231
2019-05-30,35.0186
2019-05-29,20.0337
2019-05-28,41.5635
2019-05-24,45.4759
2019-05-23,15.9329
2019-05-22,35.0336
2019-05-21,48.4778
2019-05-20,50.1042
2019-05-17,45.1993
2019-05-16,72.2594
2019-05-15,51.2731
2019-05-14,28.3487
2019-05-13,13.8352
2019-05-10,13.4570
2019-05-09,10.5881
2019-05-08,11.1664
2019-05-07,33.9353
2019-05-06,37.3406
2019-05-03,40.1453
2019-05-02,22.1852
2019-05-01,38.7030
2019-04-30,14.8960
2019-04-29,28.3820
2019-04-26,31.1786
2019-04-25,46.9770
2019-04-24,44.1593
2019-04-23,85.4396
2019-04-22,84.2179
2019-04-18,100.0000
2019-04-17,100.0000
2019-04-16,84.0519
2019-04-15,60.2515
2019-04-12,36.4203
2019-04-11,44.0270
2019-04-10,53.3204
2019-04-09,73.0253
2019-04-08,89.2045
2019-04-05,100.0000
2019-04-04,100.0000
2019-04-03,100.0000
2019-04-02,85.0705
2019-04-01,80.8311
2019-03-29,61.3749
2019-03-28,37.6796
2019-03-27,33.3791
2019-03-26,32.3436
2019-03-25,41.7956
2019-03-22,57.1564
2019-03-21,79.0941
2019-03-20,63.5330
2019-03-19,82.4970
2019-03-18,80.2984
2019-03-15,79.3693
2019-03-14,51.7517
2019-03-13,55.0261
2019-03-12,34.2171
2019-03-11,38.2636
2019-03-08,21.2566
2019-03-07,45.8479
2019-03-06,66.6996
2019-03-05,65.9004
2019-03-04,42.3696
2019-03-01,61.6622
2019-02-28,60.8720
2019-02-27,61.7743
2019-02-26,76.8297
2019-02-25,82.6913
2019-02-22,82.9028
2019-02-21,62.7428
2019-02-20,59.9747
2019-02-19,59.3144
2019-02-15,76.7121
2019-02-14,75.2796
2019-02-13,80.0251
2019-02-12,81.2392
2019-02-11,81.9223
2019-02-08,82.9645
2019-02-07,83.6247
2019-02-06,100.0000
2019-02-05,100.0000
2019-02-04,100.0000
2019-02-01,81.7027
2019-01-31,83.2179
2019-01-30,85.0470
2019-01-29,86.8169
2019-01-28,70.3420
2019-01-25,83.9031
2019-01-24,81.9964
2019-01-23,78.7697
2019-01-22,71.7729
2019-01-18,82.6745
2019-01-17,77.6243
2019-01-16,79.5644
2019-01-15,80.5354
2019-01-14,83.7629
2019-01-11,100.0000
2019-01-10,100.0000
2019-01-09,67.5617
2019-01-08,55.8367
2019-01-07,42.3903
2019-01-04,40.6743
2019-01-03,24.9017
2019-01-02,56.9733
2018-12-31,63.7252
2018-12-28,40.3002
2018-12-27,26.0995
2018-12-26,12.7737
2018-12-24,0.0000
2018-12-21,0.0000
2018-12-20,0.0000
2018-12-19,0.0000
2018-12-18,25.5223
2018-12-17,47.9173
2018-12-14,74.9666
2018-12-13,90.3386
2018-12-12,70.7299
2018-12-11,52.2064
2018-12-10,52.7259
2018-12-07,51.8275
2018-12-06,44.5256
2018-12-04,73.2593
2018-12-03,82.8829
2018-11-30,82.6463
2018-11-29,69.0256
2018-11-28,70.4778
2018-11-27,43.0243
2018-11-26,40.4932
2018-11-23,40.4330
2018-11-21,56.0282
2018-11-20,38.7217
2018-11-19,40.5713
2018-11-16,38.9179
2018-11-15,22.3145
2018-11-14,13.7901
2018-11-13,30.9666
2018-11-12,54.3973
2018-11-09,54.9525
2018-11-08,75.6102
2018-11-07,78.8595
2018-11-06,83.3661
2018-11-05,85.2466
2018-11-02,100.0000
2018-11-01,82.3849
2018-10-31,82.5539
2018-10-30,83.2914
2018-10-29,65.7239
2018-10-26,52.7323
2018-10-25,55.5374
2018-10-24,38.3960
2018-10-23,0.0000
2018-10-22,22.6227
2018-10-19,22.8883
2018-10-18,44.5385
2018-10-17,40.0394
2018-10-16,40.0452
2018-10-15,42.1160
2018-10-12,42.0766
2018-10-11,24.6372
2018-10-10,27.9947
2018-10-09,30.2863
2018-10-08,0.0000
2018-10-05,17.7119
2018-10-04,41.1834
2018-10-03,45.7407
2018-10-02,44.7094
2018-10-01,40.9648
2018-09-28,21.1087
2018-09-27,0.0000
2018-09-26,15.3166
2018-09-25,15.3583
2018-09-24,15.9829
2018-09-21,15.8375
2018-09-20,42.3075
2018-09-19,39.1887
2018-09-18,33.9936
2018-09-17,52.8493
2018-09-14,73.9431
2018-09-13,73.7343
2018-09-12,74.0794
2018-09-11,100.0000
2018-09-10,82.2822
2018-09-07,61.6725
2018-09-06,42.0846
2018-09-05,40.9585
2018-09-04,48.8671
2018-08-31,71.5305
2018-08-30,60.4578
2018-08-29,73.4160
2018-08-28,59.9664
2018-08-27,43.7638
2018-08-24,37.0804
2018-08-23,44.3348
2018-08-22,37.8486
2018-08-21,36.0342
2018-08-20,53.9237
2018-08-17,55.7720
2018-08-16,58.6254
2018-08-15,59.3692
2018-08-14,83.7298
2018-08-13,82.3706
2018-08-10,80.2419
2018-08-09,100.0000
2018-08-08,100.0000
2018-08-07,100.0000
2018-08-06,100.0000
2018-08-03,82.6293
2018-08-02,54.8995
2018-08-01,60.0273
2018-07-31,64.3803
2018-07-30,62.9175
2018-07-27,63.2303
2018-07-26,73.3874
2018-07-25,55.5198
2018-07-24,45.3255
2018-07-23,39.7781
2018-07-20,42.1938
2018-07-19,61.7750
2018-07-18,82.1905
2018-07-17,62.5578
2018-07-16,58.2398
2018-07-13,79.2300
2018-07-12,79.9053
2018-07-11,79.6261
2018-07-10,100.0000
2018-07-09,71.4304
2018-07-06,77.2082
2018-07-05,53.6936
2018-07-03,35.0022
2018-07-02,24.7339
2018-06-29,24.0691
2018-06-28,17.9971
2018-06-27,19.1334
2018-06-26,37.4013
2018-06-25,40.1791
2018-06-22,44.1837
2018-06-21,49.5113
2018-06-20,68.4458
2018-06-19,69.2671
2018-06-18,64.4267
2018-06-15,79.6039
2018-06-14,77.3401
2018-06-13,78.8426
2018-06-12,78.6178
2018-06-11,100.0000
2018-06-08,100.0000
2018-06-07,100.0000
2018-06-06,72.5702
2018-06-05,72.0494
2018-06-04,50.1916
2018-06-01,31.8389
2018-05-31,29.0996
2018-05-30,32.6476
2018-05-29,14.5832
2018-05-25,35.3436
2018-05-24,36.6665
2018-05-23,39.0730
2018-05-22,60.1353
2018-05-21,60.0033
2018-05-18,60.5851
2018-05-17,79.4141
2018-05-16,79.2736
2018-05-15,79.5667
2018-05-14,77.5712
2018-05-11,78.5804
2018-05-10,79.2456
2018-05-09,60.5074
2018-05-08,63.7790
2018-05-07,63.9846
2018-05-04,43.5759
2018-05-03,46.2498
2018-05-02,64.4178
2018-05-01,37.6343
2018-04-30,33.5453
2018-04-27,33.5252
2018-04-26,16.0549
2018-04-25,0.0000
2018-04-24,10.8373
2018-04-23,30.5672
2018-04-20,49.9799
2018-04-19,58.6946
2018-04-18,82.6899
2018-04-17,85.4682
2018-04-16,87.6260
2018-04-13,88.7920
2018-04-12,83.2529
2018-04-11,83.5211
2018-04-10,62.3826
2018-04-09,38.6624
2018-04-06,17.7720
2018-04-05,37.7576
2018-04-04,21.1681
2018-04-03,22.7063
2018-04-02,43.4906
2018-03-29,44.9396
2018-03-28,21.5771
2018-03-27,22.0738
2018-03-26,40.5231
2018-03-23,17.4467
2018-03-22,47.0059
2018-03-21,63.3597
2018-03-20,65.4659
2018-03-19,65.7371
2018-03-16,89.1262
2018-03-15,87.7009
2018-03-14,89.1761
2018-03-13,100.0000
2018-03-12,100.0000
2018-03-09,81.3882
2018-03-08,61.1269
2018-03-07,36.0606
2018-03-06,16.8830
2018-03-05,18.7914
2018-03-02,33.2797
2018-03-01,50.9871
2018-02-28,54.1746
2018-02-27,76.7230
2018-02-26,76.7629
2018-02-23,78.4309
2018-02-22,80.5881
2018-02-21,100.0000
2018-02-20,100.0000
2018-02-16,100.0000
2018-02-15,67.5230
2018-02-14,42.1151
2018-02-13,46.5761
2018-02-12,32.0857
2018-02-09,15.9090
2018-02-08,17.1063
2018-02-07,19.1401
2018-02-06,17.6701
2018-02-05,19.5334
2018-02-02,43.8785
2018-02-01,64.6997
2018-01-31,58.5198
2018-01-30,49.7533
2018-01-29,49.9594
2018-01-26,22.4860
2018-01-25,24.0274
2018-01-24,48.4413
2018-01-23,54.6093
2018-01-22,73.5413
2018-01-19,100.0000
2018-01-18,100.0000
2018-01-17,81.4371
2018-01-16,82.5031
2018-01-12,82.0198
2018-01-11,82.8014
2018-01-10,84.5319
2018-01-09,100.0000
2018-01-08,81.1266
2018-01-05,65.1208
2018-01-04,63.2226
2018-01-03,61.4237
2018-01-02,41.7016
2017-12-29,47.0244
2017-12-28,44.6960
2017-12-27,25.0750
2017-12-26,0.0000
2017-12-22,19.1082
2017-12-21,16.2494
2017-12-20,16.7827
2017-12-19,20.3886
2017-12-18,48.7197
2017-12-15,49.6681
2017-12-14,82.1228
2017-12-13,100.0000
2017-12-12,85.3847
2017-12-11,66.5054
2017-12-08,47.9049
2017-12-07,24.1366
2017-12-06,49.8220
2017-12-05,47.0288
2017-12-04,59.8419
2017-12-01,60.2782
2017-11-30,71.4219
2017-11-29,34.8570
2017-11-28,59.5912
2017-11-27,54.8984
2017-11-24,76.5050
2017-11-22,78.0151
2017-11-21,79.5429
2017-11-20,77.8293
2017-11-17,78.7175
2017-11-16,79.7861
2017-11-15,63.9924
2017-11-14,84.0450
2017-11-13,83.4538
2017-11-10,83.7030
2017-11-09,62.0141
2017-11-08,81.8397
2017-11-07,82.9875
2017-11-06,83.8431
2017-11-03,67.4161
2017-11-02,85.1235
2017-11-01,57.8662
2017-10-31,61.7121
2017-10-30,60.8805
2017-10-27,57.5621
2017-10-26,57.5317
2017-10-25,59.2827
2017-10-24,37.3133
2017-10-23,20.3026
2017-10-20,19.3299
2017-10-19,28.8705
2017-10-18,43.9032
2017-10-17,46.4310
2017-10-16,61.3201
2017-10-13,87.0398
2017-10-12,82.7638
2017-10-11,83.8621
2017-10-10,100.0000
2017-10-09,100.0000
2017-10-06,100.0000
2017-10-05,100.0000
2017-10-04,100.0000
2017-10-03,100.0000
2017-10-02,86.2422
2017-09-29,63.6295
2017-09-28,62.0261
2017-09-27,61.5251
2017-09-26,45.4129
2017-09-25,60.6249
2017-09-22,86.2399
2017-09-21,84.6293
2017-09-20,84.7858
2017-09-19,82.3875
2017-09-18,82.6441
2017-09-15,82.3967
2017-09-14,63.2692
2017-09-13,62.3210
2017-09-12,82.3887
2017-09-11,62.4670
2017-09-08,38.5831
2017-09-07,60.5085
2017-09-06,62.9960
2017-09-05,62.7127
2017-09-01,64.0212
2017-08-31,85.0590
2017-08-30,68.3816
2017-08-29,46.3031
2017-08-28,49.0100
2017-08-25,48.3856
2017-08-24,23.4312
2017-08-23,20.6673
2017-08-22,40.0150
2017-08-21,49.0699
2017-08-18,66.1378
2017-08-17,63.9607
2017-08-16,59.1837
2017-08-15,60.2042
2017-08-14,53.3716
2017-08-11,51.3928
2017-08-10,50.5609
2017-08-09,81.2854
2017-08-08,82.2415
2017-08-07,82.8479
2017-08-04,83.5993
2017-08-03,100.0000
2017-08-02,100.0000
2017-08-01,72.8194
2017-07-31,74.2955
2017-07-28,73.1644
2017-07-27,70.9914
2017-07-26,66.5320
2017-07-25,100.0000
2017-07-24,100.0000
2017-07-21,100.0000
2017-07-20,75.5828
2017-07-19,73.5068
2017-07-18,74.9058
2017-07-17,74.6367
2017-07-14,76.4208
2017-07-13,100.0000
2017-07-12,72.2382
2017-07-11,72.9716
2017-07-10,61.0021
2017-07-07,38.0547
2017-07-06,21.1026
2017-07-05,40.6422
2017-07-03,16.9755
2017-06-30,33.7169
2017-06-29,61.9394
2017-06-28,60.6311
2017-06-27,40.6424
2017-06-26,40.3097
2017-06-23,23.4009
2017-06-22,30.0222
2017-06-21,29.6927
2017-06-20,46.6085
2017-06-19,63.5520
2017-06-16,66.1434
2017-06-15,38.4387
2017-06-14,56.9919
2017-06-13,54.2496
2017-06-12,34.7586
2017-06-09,56.4591
2017-06-08,81.4579
2017-06-07,81.7098
2017-06-06,46.1115
2017-06-05,59.6566
2017-06-02,59.3277
2017-06-01,59.3751
2017-05-31,58.4713
2017-05-30,100.0000
2017-05-26,100.0000
2017-05-25,100.0000
2017-05-24,80.0684
2017-05-23,54.2643
2017-05-22,53.3280
2017-05-19,57.3736
2017-05-18,55.8299
2017-05-17,59.4949
2017-05-16,87.1065
2017-05-15,86.7632
2017-05-12,85.0089
2017-05-11,84.3810
2017-05-10,100.0000
2017-05-09,76.9415
2017-05-08,53.0811
2017-05-05,30.0170
2017-05-04,16.2537
2017-05-03,19.4216
2017-05-02,51.0621
2017-05-01,68.1689
2017-04-28,83.5637
2017-04-27,84.8962
2017-04-26,84.5530
2017-04-25,80.2599
2017-04-24,79.3231
2017-04-21,76.8766
2017-04-20,80.8914
2017-04-19,58.0669
2017-04-18,39.5670
2017-04-17,15.4377
2017-04-13,20.0499
2017-04-12,38.4349
2017-04-11,38.2472
2017-04-10,36.2744
2017-04-07,33.1848
2017-04-06,13.9080
2017-04-05,15.8634
2017-04-04,35.5047
2017-04-03,52.6764
2017-03-31,55.4117
2017-03-30,82.2692
2017-03-29,82.5530
2017-03-28,60.2420
2017-03-27,40.7616
2017-03-24,42.3417
2017-03-23,18.8964
2017-03-22,0.0000
2017-03-21,33.7556
2017-03-20,35.3287
2017-03-17,51.0603
2017-03-16,66.8757
2017-03-15,72.0508
2017-03-14,64.1107
2017-03-13,83.0705
2017-03-10,58.1618
2017-03-09,38.6225
2017-03-08,56.9994
2017-03-07,62.1946
2017-03-06,42.5609
2017-03-03,40.5791
2017-03-02,59.2338
2017-03-01,67.7253
2017-02-28,64.4669
2017-02-27,82.5575
2017-02-24,83.7239
2017-02-23,82.5845
2017-02-22,51.8432
2017-02-21,34.9902
2017-02-17,35.0786
2017-02-16,54.9605
2017-02-15,58.1479
2017-02-14,82.7245
2017-02-13,100.0000
2017-02-10,76.1595
2017-02-09,77.0891
2017-02-08,59.0856
2017-02-07,38.4005
2017-02-06,42.0319
2017-02-03,44.2774
2017-02-02,44.2168
2017-02-01,44.0419
2017-01-31,35.8677
2017-01-30,38.7976
2017-01-27,39.0522
2017-01-26,37.6868
2017-01-25,39.8153
2017-01-24,67.1332
2017-01-23,41.7326
2017-01-20,64.4566
2017-01-19,41.4596
2017-01-18,61.9211
2017-01-17,42.5498
2017-01-13,42.6518
2017-01-12,39.2804
2017-01-11,38.4680
2017-01-10,40.3988
2017-01-09,60.0611
2017-01-06,57.6345
2017-01-05,42.3964
2017-01-04,45.7850
2017-01-03,37.5429
2016-12-30,30.6490
2016-12-29,30.2996
2016-12-28,27.3160
2016-12-27,48.1902
2016-12-23,55.0155
2016-12-22,29.0158
2016-12-21,34.2859
2016-12-20,55.7039
2016-12-19,61.3053
2016-12-16,42.5148
2016-12-15,55.9464
2016-12-14,62.3535
2016-12-13,64.8307
2016-12-12,43.6419
2016-12-09,68.0277
2016-12-08,83.8168
2016-12-07,58.5231
2016-12-06,56.9416
2016-12-05,55.1224
2016-12-02,56.2824
2016-12-01,48.4279
2016-11-30,62.7325
2016-11-29,40.6923
2016-11-28,40.8485
2016-11-25,50.4124
2016-11-23,57.4486
2016-11-22,69.9446
2016-11-21,81.9918
2016-11-18,100.0000
2016-11-17,78.8610
2016-11-16,80.6976
2016-11-15,57.4766
2016-11-14,55.6712
2016-11-11,55.1262
2016-11-10,72.1665
2016-11-09,48.8188
2016-11-08,49.7450
2016-11-07,58.7055
2016-11-04,60.8553
2016-11-03,62.1737
2016-11-02,77.5929
2016-11-01,100.0000
2016-10-31,78.3958
2016-10-28,79.2601
2016-10-27,51.8961
2016-10-26,62.0955
2016-10-25,65.7667
2016-10-24,63.9915
2016-10-21,52.0572
2016-10-20,71.2628
2016-10-19,44.1981
2016-10-18,18.6523
2016-10-17,20.1253
2016-10-14,20.3040
2016-10-13,0.0000
2016-10-12,17.5561
2016-10-11,33.7861
2016-10-10,36.0675
2016-10-07,35.1554
2016-10-06,63.1717
2016-10-05,42.7927
2016-10-04,49.1028
2016-10-03,69.8509
2016-09-30,68.9681
2016-09-29,52.7206
2016-09-28,68.0976
2016-09-27,65.6508
2016-09-26,65.9800
2016-09-23,84.1745
2016-09-22,100.0000
2016-09-21,100.0000
2016-09-20,89.5457
2016-09-19,70.2150
2016-09-16,69.0529
2016-09-15,38.6524
2016-09-14,44.3061
2016-09-13,59.1810
2016-09-12,73.1826
2016-09-09,70.9220
2016-09-08,82.4934
2016-09-07,80.7264
2016-09-06,80.2399
2016-09-02,81.0072
2016-09-01,82.3032
2016-08-31,89.9664
2016-08-30,71.8119
2016-08-29,68.6607
2016-08-26,66.2437
2016-08-25,65.9751
2016-08-24,85.1860
2016-08-23,88.7161
2016-08-22,73.8089
2016-08-19,75.6909
2016-08-18,73.9372
2016-08-17,65.2308
2016-08-16,64.0737
2016-08-15,82.5183
2016-08-12,78.8376
2016-08-11,79.0813
2016-08-10,79.1355
2016-08-09,100.0000
2016-08-08,73.2858
2016-08-05,75.8667
2016-08-04,78.5748
2016-08-03,55.8500
2016-08-02,37.1943
2016-08-01,57.1091
2016-07-29,41.3736
2016-07-28,21.8327
2016-07-27,21.0996
2016-07-26,49.4821
2016-07-25,32.3307
2016-07-22,45.8382
2016-07-21,63.2944
2016-07-20,83.1585
2016-07-19,77.8571
2016-07-18,100.0000
2016-07-15,100.0000
2016-07-14,100.0000
2016-07-13,100.0000
2016-07-12,78.5962
2016-07-11,59.4822
2016-07-08,57.2903
2016-07-07,56.6314
2016-07-06,62.3200
2016-07-05,56.8669
2016-07-01,46.1522
2016-06-30,31.5856
2016-06-29,30.8930
2016-06-28,13.1168
2016-06-27,15.1727
2016-06-24,39.9372
2016-06-23,42.4121
2016-06-22,23.8157
2016-06-21,35.5870
2016-06-20,35.8137
2016-06-17,12.9945
2016-06-16,16.8614
2016-06-15,17.5239
2016-06-14,28.3723
2016-06-13,53.8168
2016-06-10,71.8096
2016-06-09,87.1309
2016-06-08,100.0000
2016-06-07,100.0000
2016-06-06,100.0000
2016-06-03,100.0000
2016-06-02,100.0000
2016-06-01,100.0000
2016-05-31,100.0000
2016-05-27,100.0000
2016-05-26,100.0000
2016-05-25,80.5960
2016-05-24,80.0227
2016-05-23,79.6953
2016-05-20,79.9716
2016-05-19,58.4066
2016-05-18,62.6638
2016-05-17,42.9973
2016-05-16,48.5242
2016-05-13,52.8870
2016-05-12,72.1694
2016-05-11,87.1774
2016-05-10,86.7360
2016-05-09,68.5238
2016-05-06,64.7666
2016-05-05,41.6786
2016-05-04,19.1630
2016-05-03,17.2789
2016-05-02,41.8695
2016-04-29,27.3465
2016-04-28,26.7040
2016-04-27,25.0158
2016-04-26,23.2190
2016-04-25,-0.0000
2016-04-22,-0.0000
2016-04-21,-0.0000
2016-04-20,-0.0000
2016-04-19,17.5202
2016-04-18,19.1960
2016-04-15,37.7867
2016-04-14,59.9499
2016-04-13,48.5033
2016-04-12,47.0043
2016-04-11,45.0488
2016-04-08,45.2071
2016-04-07,47.7153
2016-04-06,51.1991
2016-04-05,52.8126
2016-04-04,74.2213
2016-04-01,73.4514
2016-03-31,74.2632
2016-03-30,86.2851
2016-03-29,65.9175
2016-03-28,44.0816
2016-03-24,52.6909
2016-03-23,50.8859
2016-03-22,66.4388
2016-03-21,60.0247
2016-03-18,59.4956
2016-03-17,53.9890
2016-03-16,36.8169
2016-03-15,15.2800
2016-03-14,14.7036
2016-03-11,40.8679
2016-03-10,51.5693
2016-03-09,64.6360
2016-03-08,77.1006
2016-03-07,100.0000
2016-03-04,100.0000
2016-03-03,100.0000
2016-03-02,100.0000
2016-03-01,89.1489
2016-02-29,62.1279
2016-02-26,58.4072
2016-02-25,37.1134
2016-02-24,36.9759
2016-02-23,55.0138
2016-02-22,74.3624
2016-02-19,75.8210
2016-02-18,77.0986
2016-02-17,79.1702
2016-02-16,81.5333
2016-02-12,54.5366
2016-02-11,58.4604
2016-02-10,71.9704
2016-02-09,54.5910
2016-02-08,32.8760
2016-02-05,53.0592
2016-02-04,50.5817
2016-02-03,50.5044
2016-02-02,50.6439
2016-02-01,76.4364
2016-01-29,58.3683
2016-01-28,57.5052
2016-01-27,65.8775
2016-01-26,87.4296
2016-01-25,88.5133
2016-01-22,78.4457
2016-01-21,62.0354
2016-01-20,42.4641
2016-01-19,37.3311
2016-01-15,18.4727
2016-01-14,20.9087
2016-01-13,22.8355
2016-01-12,24.6638
2016-01-11,-0.0000
2016-01-08,-0.0000
2016-01-07,-0.0000
2016-01-06,-0.0000
2016-01-05,9.8643
2016-01-04,13.6290
2015-12-31,20.3779
2015-12-30,49.0734
2015-12-29,73.4446
2015-12-28,76.1830
2015-12-24,50.9174
2015-12-23,64.0612
2015-12-22,67.3552
2015-12-21,48.4447
2015-12-18,36.0283
2015-12-17,43.4543
2015-12-16,21.6164
2015-12-15,-0.0000
2015-12-14,-0.0000
2015-12-11,12.8273
2015-12-10,30.7983
2015-12-09,32.3618
2015-12-08,35.9860
2015-12-07,57.5997
2015-12-04,60.2942
2015-12-03,54.0466
2015-12-02,60.1235
2015-12-01,51.1445
2015-11-30,52.8873
2015-11-27,30.7928
2015-11-25,40.0065
2015-11-24,54.6295
2015-11-23,56.8827
2015-11-20,56.6894
2015-11-19,56.9328
2015-11-18,40.3438
2015-11-17,37.1588
2015-11-16,39.3059
2015-11-13,14.0019
2015-11-12,37.7513
2015-11-11,35.8532
2015-11-10,38.5058
2015-11-09,59.4658
2015-11-06,83.0199
2015-11-05,82.3117
2015-11-04,100.0000
2015-11-03,100.0000
2015-11-02,100.0000
2015-10-30,100.0000
2015-10-29,100.0000
2015-10-28,100.0000
2015-10-27,66.1842
2015-10-26,65.4480
2015-10-23,55.1008
2015-10-22,50.6974
2015-10-21,41.6546
2015-10-20,81.0772
2015-10-19,67.6339
2015-10-16,73.7668
2015-10-15,68.6389
2015-10-14,66.6008
2015-10-13,69.2650
2015-10-12,64.0539
2015-10-09,80.4780
2015-10-08,53.3542
2015-10-07,33.8242
2015-10-06,35.1556
2015-10-05,35.3182
2015-10-02,21.0000
2015-10-01,39.1190
2015-09-30,41.5905
2015-09-29,18.3742
2015-09-28,18.1065
2015-09-25,19.3256
2015-09-24,-0.0000
2015-09-23,25.3462
2015-09-22,41.9090
2015-09-21,57.6329
2015-09-18,71.9948
2015-09-17,100.0000
2015-09-16,76.8719
2015-09-15,54.9273
2015-09-14,58.8401
2015-09-11,43.2400
2015-09-10,40.7922
2015-09-09,61.4029
2015-09-08,58.8893
2015-09-04,39.7970
2015-09-03,58.5039
2015-09-02,64.6160
2015-09-01,65.0286
2015-08-31,58.1991
2015-08-28,52.8955
2015-08-27,38.5573
2015-08-26,17.4983
2015-08-25,-0.0000
2015-08-24,-0.0000
2015-08-21,13.9830
2015-08-20,17.9462
2015-08-19,40.5913
2015-08-18,42.5024
2015-08-17,37.8904
2015-08-14,39.9879
2015-08-13,39.8123
2015-08-12,22.6174
2015-08-11,41.6223
2015-08-10,46.7186
2015-08-07,21.0821
2015-08-06,20.3684
2015-08-05,42.4063
2015-08-04,54.3548
2015-08-03,75.0100
2015-07-31,67.0264
2015-07-30,63.6441
2015-07-29,65.4390
2015-07-28,70.8641
2015-07-27,48.7530
2015-07-24,48.9082
2015-07-23,44.9542
2015-07-22,32.6584
2015-07-21,-0.0000
2015-07-20,13.8108
2015-07-17,31.2445
2015-07-16,54.9938
2015-07-15,55.0429
2015-07-14,56.6400
2015-07-13,33.2375
2015-07-10,15.2298
2015-07-09,-0.0000
2015-07-08,-0.0000
2015-07-07,29.8686
2015-07-06,62.0818
2015-07-02,63.8688
2015-07-01,68.1393
2015-06-30,72.3677
2015-06-29,57.8176
2015-06-26,11.7477
2015-06-25,13.0321
2015-06-24,33.3430
2015-06-23,35.7681
2015-06-22,54.5561
2015-06-19,38.7798
2015-06-18,64.6577
2015-06-17,62.0316
2015-06-16,79.3088
2015-06-15,61.5246
2015-06-12,61.4282
2015-06-11,35.5241
2015-06-10,14.6426
2015-06-09,21.9553
2015-06-08,45.1055
2015-06-05,41.1051
2015-06-04,38.2683
2015-06-03,56.5139
2015-06-02,59.5359
2015-06-01,39.0577
2015-05-29,41.0350
2015-05-28,42.4913
2015-05-27,41.7151
2015-05-26,33.3102
2015-05-22,53.5110
2015-05-21,77.5817
2015-05-20,100.0000
2015-05-19,100.0000
2015-05-18,75.8675
2015-05-15,80.3450
2015-05-14,80.5500
2015-05-13,65.9726
2015-05-12,47.0814
2015-05-11,46.8334
2015-05-08,39.8526
2015-05-07,47.2258
2015-05-06,41.3127
2015-05-05,40.4416
2015-05-04,37.1552
2015-05-01,20.1879
2015-04-30,-0.0000
2015-04-29,-0.0000
2015-04-28,-0.0000
2015-04-27,-0.0000
2015-04-24,12.7591
2015-04-23,13.4033
2015-04-22,14.0898
2015-04-21,35.8735
2015-04-20,42.0142
2015-04-17,22.6437
2015-04-16,38.6455
2015-04-15,56.9635
2015-04-14,54.0745
2015-04-13,78.4627
2015-04-10,100.0000
2015-04-09,100.0000
2015-04-08,72.1037
2015-04-07,75.1837
